,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Caris LeVert,36:01,8.0,16.0,50.0,3.0,7.0,42.9,0.0,0.0,0.0,1.0,5.0,6.0,6.0,2.0,0.0,2.0,3.0,19.0,7.0,04/02/2022,New York Knicks,40.0
Lauri Markkanen,24:01,2.0,3.0,66.7,1.0,2.0,50.0,5.0,6.0,83.3,0.0,9.0,9.0,1.0,0.0,0.0,0.0,4.0,10.0,13.0,04/02/2022,New York Knicks,23.25
Moses Brown,30:02,7.0,10.0,70.0,0.0,0.0,0.0,2.0,2.0,100.0,3.0,10.0,13.0,0.0,0.0,1.0,0.0,3.0,16.0,7.0,04/02/2022,New York Knicks,34.25
Darius Garland,36:18,8.0,19.0,42.1,5.0,9.0,55.6,3.0,4.0,75.0,0.0,0.0,0.0,13.0,0.0,0.0,4.0,3.0,24.0,22.0,04/02/2022,New York Knicks,44.0
Isaac Okoro,30:34,7.0,8.0,87.5,1.0,1.0,100.0,1.0,2.0,50.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,16.0,17.0,04/02/2022,New York Knicks,21.5
Kevin Love,26:38,6.0,10.0,60.0,3.0,7.0,42.9,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,1.0,0.0,5.0,15.0,20.0,04/02/2022,New York Knicks,28.25
Lamar Stevens,23:18,3.0,6.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,4.0,5.0,0.0,2.0,0.0,0.0,0.0,7.0,19.0,04/02/2022,New York Knicks,17.25
Brandon Goodwin,9:49,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,-8.0,04/02/2022,New York Knicks,3.5
Cedi Osman,18:30,2.0,6.0,33.3,2.0,6.0,33.3,4.0,5.0,80.0,0.0,3.0,3.0,3.0,0.0,1.0,1.0,4.0,10.0,-1.0,04/02/2022,New York Knicks,20.75
Dylan Windler,2:24,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,04/02/2022,New York Knicks,0.0
Ed Davis,2:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,04/02/2022,New York Knicks,0.0
