,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Lauri Markkanen,27:43,6.0,16.0,37.5,2.0,7.0,28.6,8.0,10.0,80.0,2.0,4.0,6.0,1.0,0.0,1.0,0.0,4.0,22.0,-8.0,02/24/2022,Detroit Pistons,34.0
Evan Mobley,35:36,3.0,8.0,37.5,0.0,1.0,0.0,6.0,8.0,75.0,0.0,8.0,8.0,2.0,0.0,3.0,1.0,2.0,12.0,-10.0,02/24/2022,Detroit Pistons,30.5
Jarrett Allen,32:31,5.0,9.0,55.6,0.0,0.0,0.0,1.0,2.0,50.0,3.0,6.0,9.0,0.0,1.0,3.0,1.0,1.0,11.0,6.0,02/24/2022,Detroit Pistons,29.75
Isaac Okoro,27:39,4.0,6.0,66.7,2.0,3.0,66.7,1.0,3.0,33.3,2.0,3.0,5.0,0.0,1.0,0.0,0.0,3.0,11.0,1.0,02/24/2022,Detroit Pistons,20.25
Rajon Rondo,26:10,5.0,8.0,62.5,2.0,5.0,40.0,0.0,2.0,0.0,0.0,2.0,2.0,9.0,0.0,0.0,6.0,3.0,12.0,-15.0,02/24/2022,Detroit Pistons,26.0
Dean Wade,22:39,2.0,6.0,33.3,1.0,4.0,25.0,2.0,2.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,02/24/2022,Detroit Pistons,11.25
Kevin Love,16:33,1.0,5.0,20.0,1.0,4.0,25.0,1.0,2.0,50.0,0.0,5.0,5.0,1.0,0.0,0.0,2.0,2.0,4.0,-5.0,02/24/2022,Detroit Pistons,11.25
Brandon Goodwin,24:27,6.0,12.0,50.0,2.0,7.0,28.6,1.0,1.0,100.0,1.0,3.0,4.0,5.0,1.0,0.0,1.0,2.0,15.0,10.0,02/24/2022,Detroit Pistons,30.0
Cedi Osman,19:59,2.0,7.0,28.6,2.0,4.0,50.0,3.0,4.0,75.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,9.0,-4.0,02/24/2022,Detroit Pistons,13.75
Lamar Stevens,6:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,02/24/2022,Detroit Pistons,0.0
