,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Lauri Markkanen,27:29,4.0,12.0,33.3,2.0,8.0,25.0,2.0,2.0,100.0,0.0,4.0,4.0,2.0,4.0,1.0,1.0,1.0,12.0,10.0,10/25/2021,Denver Nuggets,30.5
Evan Mobley,26:13,4.0,8.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,3.0,5.0,8.0,2.0,0.0,1.0,3.0,3.0,10.0,16.0,10/25/2021,Denver Nuggets,23.5
Jarrett Allen,36:38,10.0,11.0,90.9,0.0,0.0,0.0,1.0,3.0,33.3,5.0,11.0,16.0,2.0,0.0,0.0,0.0,1.0,21.0,5.0,10/25/2021,Denver Nuggets,44.0
Collin Sexton,24:39,4.0,11.0,36.4,3.0,5.0,60.0,3.0,4.0,75.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,3.0,14.0,10.0,10/25/2021,Denver Nuggets,21.75
Darius Garland,31:07,4.0,9.0,44.4,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,3.0,7.0,1.0,0.0,3.0,1.0,9.0,12.0,10/25/2021,Denver Nuggets,24.25
Isaac Okoro,28:30,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,8.0,10/25/2021,Denver Nuggets,17.0
Ricky Rubio,24:52,2.0,10.0,20.0,0.0,3.0,0.0,3.0,4.0,75.0,0.0,4.0,4.0,8.0,1.0,1.0,2.0,5.0,7.0,8.0,10/25/2021,Denver Nuggets,27.0
Kevin Love,20:55,8.0,13.0,61.5,1.0,4.0,25.0,5.0,5.0,100.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,22.0,5.0,10/25/2021,Denver Nuggets,29.5
Cedi Osman,11:27,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,6.0,10/25/2021,Denver Nuggets,3.5
Kevin Pangos,1:38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,10/25/2021,Denver Nuggets,-0.5
Dylan Windler,1:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,10/25/2021,Denver Nuggets,0.0
Denzel Valentine,1:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,10/25/2021,Denver Nuggets,0.0
Dean Wade,1:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,10/25/2021,Denver Nuggets,1.25
Lamar Stevens,1:38,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,10/25/2021,Denver Nuggets,0.0
