,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dean Wade,29:55,1.0,4.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,11/12/2021,Detroit Pistons,10.5
Evan Mobley,34:51,6.0,10.0,60.0,2.0,2.0,100.0,2.0,4.0,50.0,1.0,6.0,7.0,1.0,2.0,4.0,3.0,1.0,16.0,29.0,11/12/2021,Detroit Pistons,37.75
Jarrett Allen,29:13,5.0,7.0,71.4,0.0,0.0,0.0,1.0,1.0,100.0,1.0,6.0,7.0,1.0,0.0,1.0,3.0,2.0,11.0,5.0,11/12/2021,Detroit Pistons,21.75
Isaac Okoro,23:29,4.0,12.0,33.3,1.0,7.0,14.3,0.0,1.0,0.0,1.0,8.0,9.0,1.0,1.0,0.0,3.0,1.0,9.0,9.0,11/12/2021,Detroit Pistons,22.75
Darius Garland,34:51,8.0,14.0,57.1,4.0,9.0,44.4,1.0,1.0,100.0,0.0,2.0,2.0,7.0,2.0,0.0,2.0,2.0,21.0,29.0,11/12/2021,Detroit Pistons,39.0
Ricky Rubio,27:10,2.0,9.0,22.2,1.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,5.0,0.0,3.0,0.0,5.0,15.0,11/12/2021,Detroit Pistons,28.75
Cedi Osman,22:46,7.0,13.0,53.8,1.0,6.0,16.7,2.0,2.0,100.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,17.0,13.0,11/12/2021,Detroit Pistons,23.0
Lamar Stevens,0:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,11/12/2021,Detroit Pistons,0.0
Dylan Windler,22:18,3.0,7.0,42.9,2.0,5.0,40.0,0.0,0.0,0.0,3.0,4.0,7.0,4.0,0.0,1.0,2.0,0.0,8.0,10.0,11/12/2021,Detroit Pistons,24.75
Tacko Fall,3:39,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0,11/12/2021,Detroit Pistons,3.25
Kevin Pangos,3:39,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,-3.0,11/12/2021,Detroit Pistons,4.75
Ed Davis,3:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,-3.0,11/12/2021,Detroit Pistons,-1.0
Denzel Valentine,3:39,1.0,4.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,-3.0,11/12/2021,Detroit Pistons,6.75
