,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Lauri Markkanen,22:09,9.0,13.0,69.2,1.0,3.0,33.3,1.0,1.0,100.0,2.0,5.0,7.0,1.0,0.0,1.0,2.0,2.0,20.0,17.0,12/26/2021,Toronto Raptors,31.75
Dean Wade,28:03,7.0,12.0,58.3,2.0,5.0,40.0,1.0,1.0,100.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,3.0,17.0,28.0,12/26/2021,Toronto Raptors,26.75
Kevin Love,18:17,7.0,12.0,58.3,6.0,9.0,66.7,2.0,2.0,100.0,1.0,8.0,9.0,2.0,1.0,0.0,1.0,0.0,22.0,18.0,12/26/2021,Toronto Raptors,40.75
Darius Garland,29:20,9.0,17.0,52.9,3.0,9.0,33.3,1.0,1.0,100.0,1.0,3.0,4.0,8.0,2.0,0.0,4.0,0.0,22.0,37.0,12/26/2021,Toronto Raptors,42.5
Ricky Rubio,23:20,6.0,13.0,46.2,2.0,6.0,33.3,2.0,2.0,100.0,0.0,2.0,2.0,6.0,3.0,0.0,2.0,2.0,16.0,21.0,12/26/2021,Toronto Raptors,33.5
Denzel Valentine,26:10,6.0,11.0,54.5,5.0,9.0,55.6,0.0,0.0,0.0,1.0,8.0,9.0,2.0,2.0,0.0,0.0,1.0,17.0,19.0,12/26/2021,Toronto Raptors,37.75
Justin Anderson,30:50,3.0,5.0,60.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,5.0,5.0,4.0,1.0,0.0,2.0,3.0,7.0,31.0,12/26/2021,Toronto Raptors,20.75
Kevin Pangos,16:20,2.0,6.0,33.3,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,6.0,24.0,12/26/2021,Toronto Raptors,18.0
Luke Kornet,12:55,1.0,5.0,20.0,0.0,1.0,0.0,2.0,3.0,66.7,2.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,4.0,15.0,12/26/2021,Toronto Raptors,9.75
Tacko Fall,11:11,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,3.0,4.0,7.0,2.0,0.0,2.0,1.0,1.0,3.0,11.0,12/26/2021,Toronto Raptors,18.25
RJ Nembhard Jr.,12:00,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,4.0,5.0,12/26/2021,Toronto Raptors,14.25
Trevon Scott,9:25,3.0,6.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,6.0,-1.0,12/26/2021,Toronto Raptors,12.5
