,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Isaac Okoro,43:27,4.0,10.0,40.0,0.0,4.0,0.0,2.0,4.0,50.0,4.0,3.0,7.0,3.0,2.0,0.0,0.0,2.0,10.0,-13.0,11/18/2021,Golden State Warriors,27.25
Dean Wade,40:03,7.0,13.0,53.8,3.0,6.0,50.0,0.0,0.0,0.0,5.0,4.0,9.0,5.0,0.0,0.0,1.0,0.0,17.0,-6.0,11/18/2021,Golden State Warriors,36.75
Ed Davis,28:10,3.0,3.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,12.0,14.0,1.0,0.0,2.0,0.0,3.0,7.0,-4.0,11/18/2021,Golden State Warriors,30.0
Darius Garland,38:01,10.0,22.0,45.5,4.0,11.0,36.4,1.0,1.0,100.0,1.0,0.0,1.0,5.0,2.0,0.0,7.0,2.0,25.0,-2.0,11/18/2021,Golden State Warriors,36.25
Ricky Rubio,37:37,4.0,15.0,26.7,1.0,5.0,20.0,1.0,2.0,50.0,0.0,0.0,0.0,5.0,2.0,0.0,5.0,1.0,10.0,-11.0,11/18/2021,Golden State Warriors,19.5
Dylan Windler,18:18,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,-11.0,11/18/2021,Golden State Warriors,1.25
Kevin Love,21:31,5.0,12.0,41.7,4.0,10.0,40.0,3.0,3.0,100.0,1.0,6.0,7.0,2.0,0.0,0.0,1.0,1.0,17.0,-11.0,11/18/2021,Golden State Warriors,30.25
Denzel Valentine,8:40,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,-13.0,11/18/2021,Golden State Warriors,4.5
Tacko Fall,1:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11/18/2021,Golden State Warriors,2.0
Kevin Pangos,1:24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,11/18/2021,Golden State Warriors,1.0
RJ Nembhard Jr.,1:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,11/18/2021,Golden State Warriors,1.25
