,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Evan Mobley,35:36,11.0,15.0,73.3,2.0,4.0,50.0,2.0,2.0,100.0,3.0,6.0,9.0,5.0,1.0,1.0,1.0,1.0,26.0,26.0,11/07/2021,New York Knicks,49.25
Dean Wade,26:33,2.0,6.0,33.3,2.0,5.0,40.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,4.0,6.0,8.0,11/07/2021,New York Knicks,16.75
Jarrett Allen,34:27,8.0,15.0,53.3,0.0,0.0,0.0,2.0,4.0,50.0,6.0,11.0,17.0,4.0,2.0,0.0,3.0,3.0,18.0,17.0,11/07/2021,New York Knicks,47.75
Darius Garland,35:16,6.0,14.0,42.9,4.0,5.0,80.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,0.0,3.0,1.0,16.0,19.0,11/07/2021,New York Knicks,29.75
Collin Sexton,12:31,4.0,8.0,50.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,8.0,2.0,11/07/2021,New York Knicks,15.25
Ricky Rubio,31:19,13.0,19.0,68.4,8.0,9.0,88.9,3.0,3.0,100.0,0.0,3.0,3.0,10.0,1.0,0.0,4.0,1.0,37.0,6.0,11/07/2021,New York Knicks,59.75
Cedi Osman,31:03,0.0,5.0,0.0,0.0,5.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,2.0,0.0,1.0,3.0,3.0,2.0,1.0,11/07/2021,New York Knicks,11.75
Lamar Stevens,14:18,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,11/07/2021,New York Knicks,5.75
Dylan Windler,16:41,3.0,5.0,60.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,2.0,9.0,2.0,11/07/2021,New York Knicks,16.5
Tacko Fall,1:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11/07/2021,New York Knicks,0.0
Denzel Valentine,1:08,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11/07/2021,New York Knicks,2.0
