,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Caris LeVert,24:21,4.0,9.0,44.4,0.0,1.0,0.0,1.0,1.0,100.0,1.0,4.0,5.0,1.0,2.0,1.0,2.0,1.0,9.0,-23.0,03/31/2022,Atlanta Hawks,21.75
Lauri Markkanen,19:32,3.0,8.0,37.5,1.0,4.0,25.0,1.0,1.0,100.0,2.0,2.0,4.0,0.0,1.0,0.0,2.0,4.0,8.0,-12.0,03/31/2022,Atlanta Hawks,14.5
Moses Brown,26:25,5.0,7.0,71.4,0.0,0.0,0.0,5.0,6.0,83.3,4.0,9.0,13.0,0.0,0.0,1.0,1.0,3.0,15.0,-23.0,03/31/2022,Atlanta Hawks,32.75
Isaac Okoro,25:07,2.0,3.0,66.7,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,6.0,-20.0,03/31/2022,Atlanta Hawks,9.25
Darius Garland,29:39,7.0,21.0,33.3,1.0,4.0,25.0,3.0,5.0,60.0,1.0,0.0,1.0,8.0,1.0,1.0,3.0,0.0,18.0,-21.0,03/31/2022,Atlanta Hawks,34.25
Kevin Love,21:04,3.0,11.0,27.3,2.0,7.0,28.6,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,8.0,-16.0,03/31/2022,Atlanta Hawks,14.0
Cedi Osman,27:14,7.0,10.0,70.0,3.0,6.0,50.0,4.0,6.0,66.7,3.0,3.0,6.0,4.0,0.0,1.0,3.0,3.0,21.0,-5.0,03/31/2022,Atlanta Hawks,36.5
Lamar Stevens,26:43,2.0,6.0,33.3,0.0,2.0,0.0,2.0,2.0,100.0,1.0,7.0,8.0,1.0,0.0,0.0,0.0,1.0,6.0,-5.0,03/31/2022,Atlanta Hawks,17.5
Brandon Goodwin,18:21,4.0,8.0,50.0,0.0,1.0,0.0,3.0,4.0,75.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,11.0,-3.0,03/31/2022,Atlanta Hawks,16.5
Dylan Windler,16:23,2.0,7.0,28.6,0.0,5.0,0.0,1.0,1.0,100.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,03/31/2022,Atlanta Hawks,10.0
Ed Davis,5:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,03/31/2022,Atlanta Hawks,5.75
