,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Lamar Stevens,16:12,6.0,7.0,85.7,1.0,1.0,100.0,2.0,3.0,66.7,1.0,4.0,5.0,0.0,1.0,0.0,1.0,2.0,15.0,2.0,03/19/2022,Detroit Pistons,23.25
Lauri Markkanen,32:49,3.0,8.0,37.5,1.0,4.0,25.0,1.0,2.0,50.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,2.0,8.0,-8.0,03/19/2022,Detroit Pistons,16.0
Evan Mobley,35:28,6.0,12.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,9.0,11.0,6.0,1.0,2.0,4.0,2.0,12.0,6.0,03/19/2022,Detroit Pistons,38.75
Isaac Okoro,32:09,5.0,8.0,62.5,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,11.0,-7.0,03/19/2022,Detroit Pistons,17.75
Darius Garland,41:11,8.0,18.0,44.4,1.0,6.0,16.7,7.0,8.0,87.5,0.0,1.0,1.0,12.0,2.0,0.0,4.0,3.0,24.0,4.0,03/19/2022,Detroit Pistons,45.75
Moses Brown,6:53,0.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,25.0,5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,03/19/2022,Detroit Pistons,11.25
Cedi Osman,20:10,7.0,11.0,63.6,2.0,4.0,50.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,1.0,1.0,16.0,13.0,03/19/2022,Detroit Pistons,26.5
Kevin Love,24:14,5.0,7.0,71.4,3.0,5.0,60.0,1.0,3.0,33.3,1.0,9.0,10.0,2.0,0.0,1.0,1.0,2.0,14.0,6.0,03/19/2022,Detroit Pistons,32.5
Caris LeVert,24:05,4.0,10.0,40.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,9.0,4.0,03/19/2022,Detroit Pistons,12.75
Brandon Goodwin,6:49,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,03/19/2022,Detroit Pistons,5.5
