,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Lauri Markkanen,34:24,5.0,11.0,45.5,2.0,5.0,40.0,1.0,2.0,50.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,1.0,13.0,-9.0,10/22/2021,Charlotte Hornets,23.25
Evan Mobley,32:28,4.0,7.0,57.1,0.0,0.0,0.0,5.0,6.0,83.3,1.0,4.0,5.0,2.0,2.0,2.0,4.0,2.0,13.0,-7.0,10/22/2021,Charlotte Hornets,28.25
Jarrett Allen,26:37,5.0,6.0,83.3,0.0,0.0,0.0,1.0,1.0,100.0,0.0,4.0,4.0,2.0,0.0,0.0,2.0,4.0,11.0,-6.0,10/22/2021,Charlotte Hornets,18.0
Collin Sexton,34:34,13.0,21.0,61.9,2.0,7.0,28.6,5.0,5.0,100.0,1.0,3.0,4.0,1.0,2.0,0.0,3.0,3.0,33.0,-5.0,10/22/2021,Charlotte Hornets,43.0
Ricky Rubio,28:04,5.0,12.0,41.7,3.0,6.0,50.0,2.0,2.0,100.0,1.0,1.0,2.0,10.0,2.0,0.0,6.0,1.0,15.0,-9.0,10/22/2021,Charlotte Hornets,35.0
Kevin Love,23:39,2.0,8.0,25.0,0.0,3.0,0.0,2.0,2.0,100.0,1.0,10.0,11.0,4.0,1.0,1.0,1.0,1.0,6.0,-10.0,10/22/2021,Charlotte Hornets,29.25
Isaac Okoro,25:23,3.0,5.0,60.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,7.0,-21.0,10/22/2021,Charlotte Hornets,10.5
Kevin Pangos,5:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,10/22/2021,Charlotte Hornets,0.0
Cedi Osman,17:00,4.0,8.0,50.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,4.0,10/22/2021,Charlotte Hornets,14.0
Dean Wade,5:00,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,10/22/2021,Charlotte Hornets,6.75
Tacko Fall,1:52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,10/22/2021,Charlotte Hornets,2.0
Lamar Stevens,1:52,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10/22/2021,Charlotte Hornets,0.0
Denzel Valentine,1:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,10/22/2021,Charlotte Hornets,2.0
RJ Nembhard Jr.,1:52,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,10/22/2021,Charlotte Hornets,3.5
