,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dean Wade,37:07,4.0,7.0,57.1,2.0,5.0,40.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,2.0,1.0,0.0,2.0,10.0,9.0,03/08/2022,Indiana Pacers,23.5
Lauri Markkanen,30:08,8.0,14.0,57.1,1.0,5.0,20.0,4.0,4.0,100.0,3.0,2.0,5.0,1.0,1.0,1.0,0.0,3.0,21.0,-2.0,03/08/2022,Indiana Pacers,33.25
Evan Mobley,36:19,8.0,15.0,53.3,0.0,1.0,0.0,6.0,8.0,75.0,4.0,8.0,12.0,3.0,5.0,1.0,0.0,1.0,22.0,6.0,03/08/2022,Indiana Pacers,53.5
Isaac Okoro,33:12,4.0,7.0,57.1,1.0,1.0,100.0,2.0,2.0,100.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,11.0,10.0,03/08/2022,Indiana Pacers,17.75
Darius Garland,37:10,14.0,26.0,53.8,4.0,9.0,44.4,9.0,9.0,100.0,2.0,3.0,5.0,13.0,2.0,0.0,4.0,2.0,41.0,18.0,03/08/2022,Indiana Pacers,70.75
Lamar Stevens,19:11,4.0,7.0,57.1,0.0,0.0,0.0,1.0,2.0,50.0,1.0,3.0,4.0,0.0,0.0,2.0,0.0,1.0,9.0,12.0,03/08/2022,Indiana Pacers,18.0
Ed Davis,9:59,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,-6.0,03/08/2022,Indiana Pacers,7.75
Kevin Love,14:33,4.0,11.0,36.4,1.0,6.0,16.7,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,9.0,-10.0,03/08/2022,Indiana Pacers,14.0
Rajon Rondo,10:50,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,-15.0,03/08/2022,Indiana Pacers,10.0
Cedi Osman,11:31,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,-7.0,03/08/2022,Indiana Pacers,4.5
