,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Lamar Stevens,12:41,2.0,5.0,40.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,4.0,5.0,-5.0,03/14/2022,LA Clippers,11.5
Lauri Markkanen,46:04,5.0,9.0,55.6,4.0,6.0,66.7,3.0,4.0,75.0,1.0,8.0,9.0,1.0,1.0,0.0,1.0,2.0,17.0,-1.0,03/14/2022,LA Clippers,33.25
Evan Mobley,40:25,13.0,22.0,59.1,1.0,3.0,33.3,3.0,6.0,50.0,3.0,3.0,6.0,1.0,2.0,2.0,1.0,1.0,30.0,4.0,03/14/2022,LA Clippers,47.0
Isaac Okoro,38:59,4.0,6.0,66.7,1.0,1.0,100.0,11.0,13.0,84.6,1.0,4.0,5.0,5.0,1.0,1.0,1.0,4.0,20.0,21.0,03/14/2022,LA Clippers,37.75
Darius Garland,45:41,8.0,21.0,38.1,4.0,9.0,44.4,4.0,4.0,100.0,0.0,2.0,2.0,13.0,1.0,0.0,3.0,2.0,24.0,11.0,03/14/2022,LA Clippers,48.5
Kevin Love,17:37,4.0,11.0,36.4,3.0,6.0,50.0,2.0,3.0,66.7,2.0,7.0,9.0,0.0,0.0,0.0,3.0,2.0,13.0,7.0,03/14/2022,LA Clippers,24.25
Ed Davis,6:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,03/14/2022,LA Clippers,2.75
Caris LeVert,25:06,5.0,10.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,5.0,7.0,3.0,0.0,0.0,0.0,2.0,11.0,14.0,03/14/2022,LA Clippers,24.75
Brandon Goodwin,12:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,03/14/2022,LA Clippers,6.25
Cedi Osman,7:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-11.0,03/14/2022,LA Clippers,1.5
Dylan Windler,12:22,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,03/14/2022,LA Clippers,9.75
