,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dean Wade,20:31,3.0,7.0,42.9,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,7.0,-8.0,03/12/2022,Chicago Bulls,12.75
Kevin Love,33:50,4.0,9.0,44.4,2.0,5.0,40.0,0.0,0.0,0.0,0.0,11.0,11.0,3.0,0.0,1.0,1.0,3.0,10.0,-2.0,03/12/2022,Chicago Bulls,30.75
Evan Mobley,38:41,8.0,17.0,47.1,1.0,3.0,33.3,0.0,0.0,0.0,2.0,5.0,7.0,1.0,1.0,2.0,3.0,2.0,17.0,7.0,03/12/2022,Chicago Bulls,32.25
Isaac Okoro,33:38,2.0,5.0,40.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,2.0,3.0,2.0,2.0,0.0,1.0,1.0,6.0,11.0,03/12/2022,Chicago Bulls,16.25
Darius Garland,42:26,9.0,24.0,37.5,0.0,3.0,0.0,7.0,8.0,87.5,1.0,6.0,7.0,7.0,1.0,0.0,6.0,3.0,25.0,-8.0,03/12/2022,Chicago Bulls,43.25
Lamar Stevens,12:57,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,4.0,2.0,-5.0,03/12/2022,Chicago Bulls,11.25
Cedi Osman,32:37,5.0,14.0,35.7,1.0,8.0,12.5,3.0,4.0,75.0,0.0,4.0,4.0,3.0,2.0,0.0,1.0,3.0,14.0,-18.0,03/12/2022,Chicago Bulls,27.5
Rajon Rondo,16:34,3.0,5.0,60.0,0.0,1.0,0.0,2.0,3.0,66.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,-20.0,03/12/2022,Chicago Bulls,10.75
Ed Davis,4:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,03/12/2022,Chicago Bulls,1.25
Brandon Goodwin,4:39,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-1.0,03/12/2022,Chicago Bulls,1.0
