,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Evan Mobley,36:16,10.0,16.0,62.5,1.0,2.0,50.0,2.0,5.0,40.0,2.0,4.0,6.0,3.0,2.0,0.0,0.0,0.0,23.0,0.0,10/29/2021,Los Angeles Lakers,39.5
Lauri Markkanen,31:58,7.0,14.0,50.0,3.0,8.0,37.5,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,17.0,-10.0,10/29/2021,Los Angeles Lakers,23.75
Jarrett Allen,31:10,2.0,3.0,66.7,0.0,0.0,0.0,2.0,4.0,50.0,6.0,3.0,9.0,3.0,1.0,1.0,2.0,1.0,6.0,-23.0,10/29/2021,Los Angeles Lakers,24.75
Collin Sexton,31:39,2.0,9.0,22.2,0.0,2.0,0.0,5.0,6.0,83.3,1.0,2.0,3.0,3.0,2.0,0.0,3.0,3.0,9.0,-19.0,10/29/2021,Los Angeles Lakers,19.75
Darius Garland,32:17,6.0,14.0,42.9,3.0,9.0,33.3,3.0,4.0,75.0,0.0,1.0,1.0,11.0,1.0,0.0,6.0,0.0,18.0,-5.0,10/29/2021,Los Angeles Lakers,36.25
Ricky Rubio,31:35,6.0,15.0,40.0,3.0,8.0,37.5,3.0,3.0,100.0,3.0,3.0,6.0,4.0,3.0,0.0,3.0,2.0,18.0,-4.0,10/29/2021,Los Angeles Lakers,37.5
Kevin Love,16:00,2.0,7.0,28.6,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,10/29/2021,Los Angeles Lakers,10.25
Lamar Stevens,20:09,1.0,7.0,14.3,1.0,1.0,100.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,10/29/2021,Los Angeles Lakers,10.5
Denzel Valentine,2:14,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10/29/2021,Los Angeles Lakers,3.5
Dean Wade,2:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10/29/2021,Los Angeles Lakers,1.5
Dylan Windler,2:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10/29/2021,Los Angeles Lakers,0.0
Ed Davis,2:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10/29/2021,Los Angeles Lakers,1.25
