,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Lauri Markkanen,13:00,3.0,4.0,75.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,9.0,12.0,01/22/2022,Oklahoma City Thunder,15.0
Evan Mobley,38:47,6.0,12.0,50.0,1.0,1.0,100.0,2.0,6.0,33.3,5.0,12.0,17.0,2.0,0.0,1.0,4.0,2.0,15.0,10.0,01/22/2022,Oklahoma City Thunder,39.75
Jarrett Allen,34:23,6.0,9.0,66.7,0.0,0.0,0.0,2.0,6.0,33.3,6.0,7.0,13.0,3.0,0.0,2.0,1.0,1.0,14.0,12.0,01/22/2022,Oklahoma City Thunder,38.25
Isaac Okoro,35:08,3.0,6.0,50.0,0.0,3.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,1.0,3.0,1.0,5.0,4.0,8.0,21.0,01/22/2022,Oklahoma City Thunder,21.25
Darius Garland,38:51,9.0,20.0,45.0,1.0,4.0,25.0,4.0,4.0,100.0,0.0,1.0,1.0,11.0,1.0,0.0,8.0,4.0,23.0,23.0,01/22/2022,Oklahoma City Thunder,39.25
Kevin Love,22:43,1.0,4.0,25.0,0.0,3.0,0.0,4.0,7.0,57.1,0.0,6.0,6.0,2.0,0.0,0.0,1.0,1.0,6.0,-8.0,01/22/2022,Oklahoma City Thunder,16.0
Cedi Osman,18:49,3.0,7.0,42.9,1.0,5.0,20.0,3.0,5.0,60.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,10.0,-11.0,01/22/2022,Oklahoma City Thunder,13.25
Lamar Stevens,12:51,3.0,5.0,60.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,6.0,-15.0,01/22/2022,Oklahoma City Thunder,7.5
Brandon Goodwin,9:09,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,-16.0,01/22/2022,Oklahoma City Thunder,7.25
Dylan Windler,3:43,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-2.0,01/22/2022,Oklahoma City Thunder,2.25
Dean Wade,12:36,1.0,3.0,33.3,0.0,2.0,0.0,1.0,5.0,20.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,9.0,01/22/2022,Oklahoma City Thunder,8.75
