,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Lauri Markkanen,25:09,3.0,5.0,60.0,2.0,4.0,50.0,3.0,3.0,100.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,11.0,-4.0,10/30/2021,Phoenix Suns,22.25
Evan Mobley,21:20,1.0,6.0,16.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,-6.0,10/30/2021,Phoenix Suns,13.0
Jarrett Allen,22:29,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,0.0,1.0,0.0,0.0,1.0,4.0,-22.0,10/30/2021,Phoenix Suns,16.0
Darius Garland,31:31,5.0,11.0,45.5,1.0,5.0,20.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,2.0,1.0,6.0,1.0,11.0,-8.0,10/30/2021,Phoenix Suns,25.75
Collin Sexton,18:41,4.0,7.0,57.1,0.0,2.0,0.0,2.0,3.0,66.7,0.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,10.0,-15.0,10/30/2021,Phoenix Suns,8.25
Ricky Rubio,25:00,3.0,15.0,20.0,2.0,6.0,33.3,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,2.0,1.0,8.0,-10.0,10/30/2021,Phoenix Suns,19.5
Kevin Love,19:33,4.0,12.0,33.3,2.0,6.0,33.3,1.0,1.0,100.0,1.0,11.0,12.0,2.0,0.0,0.0,1.0,3.0,11.0,-4.0,10/30/2021,Phoenix Suns,29.5
Cedi Osman,30:07,7.0,15.0,46.7,6.0,12.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,3.0,3.0,20.0,3.0,10/30/2021,Phoenix Suns,32.25
Lamar Stevens,6:06,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,10/30/2021,Phoenix Suns,3.0
Dean Wade,18:54,2.0,5.0,40.0,1.0,4.0,25.0,0.0,0.0,0.0,4.0,2.0,6.0,1.0,0.0,0.0,0.0,3.0,5.0,6.0,10/30/2021,Phoenix Suns,14.5
Dylan Windler,15:48,4.0,8.0,50.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,8.0,7.0,10/30/2021,Phoenix Suns,16.5
Denzel Valentine,5:22,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,10/30/2021,Phoenix Suns,1.25
