,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dean Wade,26:11,5.0,6.0,83.3,4.0,5.0,80.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,14.0,-2.0,01/30/2022,Detroit Pistons,26.0
Evan Mobley,37:21,7.0,12.0,58.3,0.0,1.0,0.0,4.0,9.0,44.4,1.0,8.0,9.0,2.0,0.0,3.0,3.0,2.0,18.0,5.0,01/30/2022,Detroit Pistons,36.75
Jarrett Allen,35:03,4.0,11.0,36.4,0.0,1.0,0.0,7.0,8.0,87.5,3.0,6.0,9.0,3.0,0.0,2.0,1.0,3.0,15.0,-11.0,01/30/2022,Detroit Pistons,34.25
Isaac Okoro,33:22,4.0,7.0,57.1,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,0.0,1.0,2.0,9.0,-5.0,01/30/2022,Detroit Pistons,20.75
Darius Garland,35:49,9.0,18.0,50.0,5.0,10.0,50.0,1.0,1.0,100.0,0.0,4.0,4.0,7.0,0.0,0.0,2.0,1.0,24.0,-8.0,01/30/2022,Detroit Pistons,41.0
Kevin Love,18:57,4.0,10.0,40.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,1.0,0.0,1.0,3.0,8.0,-10.0,01/30/2022,Detroit Pistons,19.75
Cedi Osman,22:26,4.0,7.0,57.1,2.0,4.0,50.0,3.0,5.0,60.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,13.0,-7.0,01/30/2022,Detroit Pistons,18.25
Rajon Rondo,18:50,1.0,6.0,16.7,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,1.0,0.0,3.0,-5.0,01/30/2022,Detroit Pistons,15.75
Lamar Stevens,8:04,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,01/30/2022,Detroit Pistons,3.75
Dylan Windler,3:58,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-8.0,01/30/2022,Detroit Pistons,2.5
