,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Caris LeVert,33:36,5.0,10.0,50.0,0.0,1.0,0.0,6.0,8.0,75.0,0.0,4.0,4.0,4.0,0.0,1.0,1.0,5.0,16.0,-7.0,04/08/2022,Brooklyn Nets,28.5
Lauri Markkanen,25:01,7.0,14.0,50.0,2.0,5.0,40.0,1.0,1.0,100.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,4.0,17.0,-19.0,04/08/2022,Brooklyn Nets,22.0
Evan Mobley,33:57,6.0,11.0,54.5,0.0,1.0,0.0,5.0,7.0,71.4,4.0,3.0,7.0,3.0,2.0,2.0,0.0,2.0,17.0,-13.0,04/08/2022,Brooklyn Nets,38.25
Isaac Okoro,27:39,1.0,2.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,-11.0,04/08/2022,Brooklyn Nets,5.75
Darius Garland,40:45,12.0,24.0,50.0,3.0,6.0,50.0,4.0,4.0,100.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,31.0,-3.0,04/08/2022,Brooklyn Nets,40.0
Kevin Love,20:57,4.0,9.0,44.4,2.0,6.0,33.3,0.0,0.0,0.0,4.0,5.0,9.0,0.0,0.0,1.0,2.0,1.0,10.0,-9.0,04/08/2022,Brooklyn Nets,23.25
Lamar Stevens,15:27,1.0,5.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,04/08/2022,Brooklyn Nets,4.5
Moses Brown,3:19,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,04/08/2022,Brooklyn Nets,2.0
Rajon Rondo,9:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,-10.0,04/08/2022,Brooklyn Nets,9.5
Cedi Osman,25:38,3.0,6.0,50.0,1.0,4.0,25.0,2.0,2.0,100.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,9.0,6.0,04/08/2022,Brooklyn Nets,15.0
Dylan Windler,1:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,04/08/2022,Brooklyn Nets,1.5
Brandon Goodwin,1:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,04/08/2022,Brooklyn Nets,0.0
Ed Davis,1:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,04/08/2022,Brooklyn Nets,0.0
