,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Evan Mobley,34:07,3.0,10.0,30.0,0.0,0.0,0.0,6.0,6.0,100.0,3.0,7.0,10.0,0.0,1.0,2.0,0.0,4.0,12.0,11.0,10/27/2021,LA Clippers,30.5
Lauri Markkanen,28:35,2.0,7.0,28.6,0.0,4.0,0.0,3.0,3.0,100.0,1.0,8.0,9.0,1.0,1.0,0.0,3.0,1.0,7.0,4.0,10/27/2021,LA Clippers,20.25
Jarrett Allen,31:12,2.0,7.0,28.6,0.0,1.0,0.0,0.0,2.0,0.0,1.0,7.0,8.0,0.0,1.0,1.0,1.0,2.0,4.0,-4.0,10/27/2021,LA Clippers,17.5
Collin Sexton,37:30,12.0,20.0,60.0,0.0,4.0,0.0,2.0,3.0,66.7,3.0,4.0,7.0,1.0,3.0,0.0,5.0,1.0,26.0,17.0,10/27/2021,LA Clippers,39.75
Darius Garland,27:59,5.0,8.0,62.5,2.0,3.0,66.7,4.0,4.0,100.0,0.0,4.0,4.0,6.0,1.0,0.0,6.0,0.0,16.0,10.0,10/27/2021,LA Clippers,30.0
Kevin Love,23:39,2.0,9.0,22.2,1.0,3.0,33.3,5.0,6.0,83.3,4.0,6.0,10.0,1.0,1.0,0.0,1.0,0.0,10.0,9.0,10/27/2021,LA Clippers,26.0
Ricky Rubio,27:55,6.0,13.0,46.2,0.0,3.0,0.0,3.0,3.0,100.0,0.0,3.0,3.0,3.0,0.0,0.0,4.0,3.0,15.0,15.0,10/27/2021,LA Clippers,21.25
Lamar Stevens,21:15,1.0,6.0,16.7,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,1.0,0.0,0.0,3.0,2.0,15.0,10/27/2021,LA Clippers,11.5
Cedi Osman,4:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,10/27/2021,LA Clippers,0.0
Dylan Windler,0:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,10/27/2021,LA Clippers,0.0
Ed Davis,0:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,10/27/2021,LA Clippers,0.0
Kevin Pangos,0:52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,10/27/2021,LA Clippers,0.0
Denzel Valentine,0:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,10/27/2021,LA Clippers,0.0
