,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Lauri Markkanen,33:18,9.0,15.0,60.0,5.0,9.0,55.6,1.0,1.0,100.0,1.0,7.0,8.0,2.0,1.0,0.0,0.0,4.0,24.0,23.0,11/29/2021,Dallas Mavericks,41.5
Evan Mobley,35:24,5.0,10.0,50.0,0.0,2.0,0.0,2.0,3.0,66.7,0.0,7.0,7.0,2.0,1.0,2.0,5.0,3.0,12.0,5.0,11/29/2021,Dallas Mavericks,27.25
Jarrett Allen,34:10,12.0,17.0,70.6,0.0,0.0,0.0,4.0,6.0,66.7,3.0,11.0,14.0,3.0,0.0,1.0,2.0,1.0,28.0,30.0,11/29/2021,Dallas Mavericks,51.0
Isaac Okoro,26:30,4.0,6.0,66.7,1.0,2.0,50.0,1.0,1.0,100.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,10.0,5.0,11/29/2021,Dallas Mavericks,16.75
Darius Garland,32:41,7.0,13.0,53.8,1.0,3.0,33.3,3.0,3.0,100.0,0.0,2.0,2.0,9.0,0.0,0.0,5.0,3.0,18.0,22.0,11/29/2021,Dallas Mavericks,32.0
Kevin Love,17:26,3.0,4.0,75.0,2.0,2.0,100.0,2.0,2.0,100.0,1.0,4.0,5.0,3.0,0.0,0.0,2.0,1.0,10.0,15.0,11/29/2021,Dallas Mavericks,20.75
Ricky Rubio,28:03,3.0,11.0,27.3,1.0,1.0,100.0,0.0,0.0,0.0,0.0,7.0,7.0,6.0,1.0,0.0,2.0,3.0,7.0,30.0,11/29/2021,Dallas Mavericks,26.25
Dylan Windler,11:33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-7.0,11/29/2021,Dallas Mavericks,4.0
Lamar Stevens,7:04,1.0,1.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,-10.0,11/29/2021,Dallas Mavericks,3.75
Denzel Valentine,4:51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,11/29/2021,Dallas Mavericks,0.0
Kevin Pangos,4:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-9.0,11/29/2021,Dallas Mavericks,1.0
Ed Davis,4:09,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,-5.0,11/29/2021,Dallas Mavericks,2.75
