,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Lauri Markkanen,27:13,5.0,8.0,62.5,2.0,4.0,50.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,14.0,20.0,12/08/2021,Chicago Bulls,17.25
Evan Mobley,31:35,8.0,11.0,72.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,1.0,2.0,5.0,1.0,1.0,16.0,28.0,12/08/2021,Chicago Bulls,42.25
Jarrett Allen,32:11,5.0,9.0,55.6,0.0,1.0,0.0,3.0,4.0,75.0,1.0,11.0,12.0,4.0,1.0,1.0,3.0,3.0,13.0,18.0,12/08/2021,Chicago Bulls,36.5
Isaac Okoro,27:43,4.0,7.0,57.1,0.0,1.0,0.0,1.0,2.0,50.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,4.0,9.0,16.0,12/08/2021,Chicago Bulls,15.0
Darius Garland,32:45,9.0,16.0,56.3,3.0,7.0,42.9,3.0,3.0,100.0,0.0,3.0,3.0,6.0,1.0,0.0,2.0,3.0,24.0,20.0,12/08/2021,Chicago Bulls,39.25
Ricky Rubio,23:10,3.0,7.0,42.9,0.0,1.0,0.0,5.0,5.0,100.0,0.0,4.0,4.0,9.0,1.0,0.0,1.0,2.0,11.0,9.0,12/08/2021,Chicago Bulls,31.0
Kevin Love,19:58,4.0,11.0,36.4,3.0,6.0,50.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,2.0,1.0,11.0,1.0,12/08/2021,Chicago Bulls,19.25
Cedi Osman,21:50,2.0,4.0,50.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,6.0,8.0,12/08/2021,Chicago Bulls,18.75
Kevin Pangos,4:43,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,-1.0,12/08/2021,Chicago Bulls,4.0
Dylan Windler,4:43,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,12/08/2021,Chicago Bulls,5.25
Lamar Stevens,4:43,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,-1.0,12/08/2021,Chicago Bulls,4.75
Dean Wade,4:43,3.0,4.0,75.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,-1.0,12/08/2021,Chicago Bulls,11.75
Denzel Valentine,4:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,12/08/2021,Chicago Bulls,0.0
