,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Lauri Markkanen,35:05,2.0,7.0,28.6,1.0,6.0,16.7,5.0,6.0,83.3,0.0,4.0,4.0,1.0,0.0,0.0,5.0,2.0,10.0,0.0,02/28/2022,Minnesota Timberwolves,14.5
Evan Mobley,33:49,6.0,12.0,50.0,1.0,4.0,25.0,2.0,2.0,100.0,1.0,9.0,10.0,4.0,0.0,2.0,5.0,3.0,15.0,-2.0,02/28/2022,Minnesota Timberwolves,35.5
Jarrett Allen,33:31,9.0,10.0,90.0,0.0,0.0,0.0,3.0,4.0,75.0,2.0,6.0,8.0,1.0,0.0,1.0,3.0,1.0,21.0,-7.0,02/28/2022,Minnesota Timberwolves,33.0
Isaac Okoro,28:22,1.0,5.0,20.0,1.0,3.0,33.3,3.0,4.0,75.0,3.0,2.0,5.0,1.0,1.0,0.0,0.0,2.0,6.0,-9.0,02/28/2022,Minnesota Timberwolves,16.25
Brandon Goodwin,35:23,7.0,13.0,53.8,2.0,4.0,50.0,1.0,1.0,100.0,2.0,2.0,4.0,12.0,2.0,0.0,0.0,4.0,17.0,6.0,02/28/2022,Minnesota Timberwolves,45.0
Kevin Love,26:12,7.0,14.0,50.0,5.0,10.0,50.0,7.0,7.0,100.0,1.0,4.0,5.0,4.0,1.0,0.0,2.0,0.0,26.0,7.0,02/28/2022,Minnesota Timberwolves,41.75
Cedi Osman,28:26,5.0,9.0,55.6,5.0,9.0,55.6,6.0,8.0,75.0,0.0,1.0,1.0,5.0,1.0,0.0,3.0,3.0,21.0,6.0,02/28/2022,Minnesota Timberwolves,32.75
Dean Wade,9:56,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,02/28/2022,Minnesota Timberwolves,1.25
Tim Frazier,3:59,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,-9.0,02/28/2022,Minnesota Timberwolves,3.0
Lamar Stevens,5:17,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,-7.0,02/28/2022,Minnesota Timberwolves,3.5
