,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dean Wade,18:41,4.0,7.0,57.1,2.0,5.0,40.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,3.0,10.0,5.0,02/06/2022,Indiana Pacers,20.75
Evan Mobley,28:42,3.0,9.0,33.3,0.0,0.0,0.0,3.0,4.0,75.0,1.0,3.0,4.0,0.0,0.0,3.0,2.0,2.0,9.0,10.0,02/06/2022,Indiana Pacers,19.0
Jarrett Allen,31:20,5.0,12.0,41.7,0.0,1.0,0.0,5.0,9.0,55.6,7.0,10.0,17.0,0.0,0.0,2.0,2.0,2.0,15.0,0.0,02/06/2022,Indiana Pacers,39.25
Isaac Okoro,28:05,1.0,7.0,14.3,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,4.0,2.0,3.0,02/06/2022,Indiana Pacers,7.75
Brandon Goodwin,16:27,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,2.0,3.0,0.0,-13.0,02/06/2022,Indiana Pacers,7.75
Cedi Osman,30:41,8.0,16.0,50.0,4.0,10.0,40.0,2.0,2.0,100.0,1.0,3.0,4.0,5.0,1.0,0.0,0.0,2.0,22.0,8.0,02/06/2022,Indiana Pacers,38.5
Kevin Love,32:26,6.0,15.0,40.0,4.0,8.0,50.0,3.0,4.0,75.0,3.0,4.0,7.0,5.0,2.0,0.0,1.0,2.0,19.0,21.0,02/06/2022,Indiana Pacers,40.75
Rajon Rondo,31:33,5.0,10.0,50.0,1.0,4.0,25.0,4.0,5.0,80.0,1.0,4.0,5.0,12.0,1.0,0.0,2.0,3.0,15.0,26.0,02/06/2022,Indiana Pacers,40.75
Lamar Stevens,15:38,2.0,5.0,40.0,0.0,1.0,0.0,2.0,4.0,50.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,16.0,02/06/2022,Indiana Pacers,12.5
RJ Nembhard Jr.,1:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,02/06/2022,Indiana Pacers,-0.5
Kevin Pangos,1:37,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,02/06/2022,Indiana Pacers,0.0
Dylan Windler,1:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,02/06/2022,Indiana Pacers,0.0
Ed Davis,1:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,02/06/2022,Indiana Pacers,0.0
