,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Evan Mobley,42:18,8.0,14.0,57.1,0.0,1.0,0.0,1.0,1.0,100.0,2.0,5.0,7.0,5.0,1.0,2.0,3.0,2.0,17.0,7.0,01/10/2022,Sacramento Kings,37.75
Lauri Markkanen,32:51,6.0,14.0,42.9,3.0,8.0,37.5,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,1.0,0.0,2.0,15.0,4.0,01/10/2022,Sacramento Kings,26.25
Jarrett Allen,30:32,8.0,14.0,57.1,0.0,1.0,0.0,2.0,2.0,100.0,6.0,11.0,17.0,1.0,1.0,2.0,0.0,2.0,18.0,-5.0,01/10/2022,Sacramento Kings,46.75
Lamar Stevens,20:09,4.0,5.0,80.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,9.0,-1.0,01/10/2022,Sacramento Kings,19.25
Darius Garland,33:59,5.0,13.0,38.5,1.0,6.0,16.7,1.0,1.0,100.0,1.0,4.0,5.0,11.0,1.0,0.0,4.0,2.0,12.0,10.0,01/10/2022,Sacramento Kings,35.25
Cedi Osman,30:53,5.0,9.0,55.6,2.0,6.0,33.3,3.0,4.0,75.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,15.0,8.0,01/10/2022,Sacramento Kings,20.75
Kevin Love,20:36,5.0,13.0,38.5,2.0,8.0,25.0,6.0,7.0,85.7,0.0,3.0,3.0,2.0,0.0,2.0,2.0,0.0,18.0,-7.0,01/10/2022,Sacramento Kings,28.75
Rajon Rondo,19:47,2.0,5.0,40.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,3.0,4.0,6.0,2.0,0.0,3.0,2.0,5.0,2.0,01/10/2022,Sacramento Kings,22.0
Dylan Windler,3:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,01/10/2022,Sacramento Kings,0.0
Dean Wade,5:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,-8.0,01/10/2022,Sacramento Kings,0.75
