,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
De'Andre Hunter,30:45,4.0,9.0,44.4,2.0,3.0,66.7,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,2.0,3.0,10.0,-6.0,10/28/2021,Washington Wizards,16.5
John Collins,38:17,14.0,16.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,12.0,3.0,0.0,0.0,2.0,4.0,28.0,-9.0,10/28/2021,Washington Wizards,46.5
Clint Capela,23:20,5.0,7.0,71.4,0.0,0.0,0.0,1.0,2.0,50.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,2.0,11.0,-10.0,10/28/2021,Washington Wizards,19.5
Bogdan Bogdanovic,33:37,6.0,11.0,54.5,1.0,4.0,25.0,1.0,1.0,100.0,0.0,6.0,6.0,4.0,1.0,0.0,0.0,5.0,14.0,-11.0,10/28/2021,Washington Wizards,30.0
Trae Young,34:46,6.0,17.0,35.3,1.0,5.0,20.0,2.0,3.0,66.7,0.0,3.0,3.0,13.0,2.0,1.0,3.0,0.0,15.0,-8.0,10/28/2021,Washington Wizards,43.25
Cam Reddish,26:57,8.0,14.0,57.1,1.0,5.0,20.0,3.0,4.0,75.0,1.0,2.0,3.0,0.0,1.0,1.0,4.0,0.0,20.0,-4.0,10/28/2021,Washington Wizards,26.25
Kevin Huerter,14:23,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,10/28/2021,Washington Wizards,6.5
Danilo Gallinari,18:03,2.0,4.0,50.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,-2.0,10/28/2021,Washington Wizards,7.75
Delon Wright,5:31,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-7.0,10/28/2021,Washington Wizards,1.5
Gorgui Dieng,6:38,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,10/28/2021,Washington Wizards,7.75
Lou Williams,7:43,2.0,4.0,50.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,10/28/2021,Washington Wizards,8.75
