,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
De'Andre Hunter,28:45,1.0,9.0,11.1,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,0.0,0.0,2.0,2.0,-7.0,11/06/2021,Phoenix Suns,13.25
John Collins,34:31,9.0,12.0,75.0,3.0,4.0,75.0,5.0,5.0,100.0,1.0,9.0,10.0,0.0,0.0,0.0,1.0,0.0,26.0,5.0,11/06/2021,Phoenix Suns,39.5
Clint Capela,28:26,4.0,11.0,36.4,0.0,0.0,0.0,1.0,2.0,50.0,5.0,8.0,13.0,1.0,0.0,0.0,0.0,2.0,9.0,-12.0,11/06/2021,Phoenix Suns,26.75
Bogdan Bogdanovic,29:14,7.0,17.0,41.2,4.0,11.0,36.4,0.0,0.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,2.0,3.0,18.0,-17.0,11/06/2021,Phoenix Suns,27.75
Trae Young,39:14,10.0,23.0,43.5,4.0,9.0,44.4,7.0,8.0,87.5,0.0,2.0,2.0,13.0,0.0,0.0,6.0,2.0,31.0,1.0,11/06/2021,Phoenix Suns,52.0
Kevin Huerter,18:46,3.0,4.0,75.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,4.0,6.0,1.0,0.0,0.0,2.0,1.0,7.0,13.0,11/06/2021,Phoenix Suns,15.0
Danilo Gallinari,22:39,3.0,6.0,50.0,2.0,3.0,66.7,2.0,2.0,100.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,7.0,11/06/2021,Phoenix Suns,13.5
Cam Reddish,26:25,3.0,9.0,33.3,0.0,3.0,0.0,4.0,4.0,100.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,10.0,-5.0,11/06/2021,Phoenix Suns,15.75
Gorgui Dieng,3:14,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11/06/2021,Phoenix Suns,6.0
Lou Williams,8:46,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,-5.0,11/06/2021,Phoenix Suns,5.5
