,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Timothe Luwawu-Cabarrot,23:29,4.0,8.0,50.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,3.0,10.0,15.0,03/30/2022,Oklahoma City Thunder,21.25
De'Andre Hunter,30:02,7.0,13.0,53.8,1.0,4.0,25.0,4.0,4.0,100.0,0.0,5.0,5.0,0.0,0.0,1.0,2.0,1.0,19.0,16.0,03/30/2022,Oklahoma City Thunder,26.75
Clint Capela,20:06,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,11.0,11.0,1.0,0.0,1.0,1.0,4.0,4.0,13.0,03/30/2022,Oklahoma City Thunder,20.75
Kevin Huerter,28:47,8.0,10.0,80.0,4.0,5.0,80.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,1.0,20.0,8.0,03/30/2022,Oklahoma City Thunder,31.0
Trae Young,29:16,13.0,24.0,54.2,4.0,12.0,33.3,11.0,12.0,91.7,0.0,2.0,2.0,8.0,1.0,0.0,3.0,2.0,41.0,16.0,03/30/2022,Oklahoma City Thunder,58.0
Bogdan Bogdanovic,21:39,8.0,14.0,57.1,4.0,8.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,20.0,3.0,03/30/2022,Oklahoma City Thunder,32.0
Delon Wright,26:24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,2.0,0.0,1.0,3.0,0.0,8.0,03/30/2022,Oklahoma City Thunder,15.0
Onyeka Okongwu,27:54,1.0,4.0,25.0,0.0,0.0,0.0,1.0,2.0,50.0,4.0,9.0,13.0,3.0,1.0,0.0,0.0,1.0,3.0,5.0,03/30/2022,Oklahoma City Thunder,25.75
Kevin Knox II,17:58,6.0,10.0,60.0,3.0,6.0,50.0,2.0,2.0,100.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,4.0,17.0,2.0,03/30/2022,Oklahoma City Thunder,25.0
Lou Williams,14:25,1.0,5.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0,03/30/2022,Oklahoma City Thunder,7.25
