,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
De'Andre Hunter,33:41,6.0,11.0,54.5,1.0,4.0,25.0,7.0,9.0,77.8,0.0,2.0,2.0,1.0,3.0,1.0,2.0,5.0,20.0,19.0,01/23/2022,Charlotte Hornets,31.5
John Collins,30:00,3.0,5.0,60.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,5.0,0.0,0.0,0.0,3.0,8.0,11.0,01/23/2022,Charlotte Hornets,21.75
Clint Capela,25:58,3.0,7.0,42.9,0.0,0.0,0.0,1.0,2.0,50.0,0.0,8.0,8.0,0.0,2.0,1.0,1.0,3.0,7.0,16.0,01/23/2022,Charlotte Hornets,22.5
Kevin Huerter,28:57,4.0,8.0,50.0,2.0,4.0,50.0,1.0,1.0,100.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,11.0,13.0,01/23/2022,Charlotte Hornets,19.25
Trae Young,34:36,9.0,20.0,45.0,8.0,15.0,53.3,4.0,5.0,80.0,0.0,4.0,4.0,4.0,1.0,0.0,2.0,2.0,30.0,14.0,01/23/2022,Charlotte Hornets,46.0
Danilo Gallinari,21:51,4.0,12.0,33.3,2.0,6.0,33.3,0.0,0.0,0.0,1.0,6.0,7.0,3.0,0.0,1.0,0.0,2.0,10.0,13.0,01/23/2022,Charlotte Hornets,26.25
Delon Wright,20:02,2.0,6.0,33.3,1.0,4.0,25.0,1.0,2.0,50.0,0.0,4.0,4.0,4.0,4.0,0.0,2.0,3.0,6.0,12.0,01/23/2022,Charlotte Hornets,24.5
Onyeka Okongwu,16:04,2.0,4.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,3.0,4.0,7.0,1.0,0.0,2.0,1.0,2.0,5.0,3.0,01/23/2022,Charlotte Hornets,18.75
Kevin Knox II,11:24,2.0,6.0,33.3,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,01/23/2022,Charlotte Hornets,11.25
Lou Williams,14:38,4.0,7.0,57.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,9.0,2.0,01/23/2022,Charlotte Hornets,18.75
Timothe Luwawu-Cabarrot,1:25,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,01/23/2022,Charlotte Hornets,3.5
Skylar Mays,1:25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,01/23/2022,Charlotte Hornets,1.25
