,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
De'Andre Hunter,28:43,5.0,11.0,45.5,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,3.0,11.0,19.0,10/21/2021,Dallas Mavericks,20.75
John Collins,30:00,7.0,11.0,63.6,2.0,3.0,66.7,0.0,0.0,0.0,1.0,8.0,9.0,3.0,2.0,2.0,0.0,3.0,16.0,14.0,10/21/2021,Dallas Mavericks,40.75
Clint Capela,20:33,6.0,6.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,11.0,13.0,0.0,0.0,2.0,1.0,2.0,12.0,17.0,10/21/2021,Dallas Mavericks,31.75
Bogdan Bogdanovic,26:05,4.0,8.0,50.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,3.0,11.0,17.0,10/21/2021,Dallas Mavericks,22.25
Trae Young,32:40,6.0,16.0,37.5,2.0,5.0,40.0,5.0,5.0,100.0,0.0,2.0,2.0,14.0,0.0,0.0,5.0,0.0,19.0,21.0,10/21/2021,Dallas Mavericks,41.0
Kevin Huerter,21:40,3.0,8.0,37.5,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,0.0,1.0,2.0,0.0,6.0,6.0,10/21/2021,Dallas Mavericks,17.5
Cam Reddish,21:17,7.0,15.0,46.7,3.0,4.0,75.0,3.0,3.0,100.0,1.0,2.0,3.0,1.0,1.0,0.0,3.0,0.0,20.0,14.0,10/21/2021,Dallas Mavericks,27.25
Gorgui Dieng,14:28,4.0,5.0,80.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,1.0,2.0,0.0,2.0,9.0,13.0,10/21/2021,Dallas Mavericks,26.0
Solomon Hill,15:06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,8.0,10/21/2021,Dallas Mavericks,8.0
Delon Wright,15:20,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,10/21/2021,Dallas Mavericks,9.5
Sharife Cooper,3:32,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,10/21/2021,Dallas Mavericks,1.5
Timothe Luwawu-Cabarrot,3:32,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,10/21/2021,Dallas Mavericks,2.75
Jalen Johnson,3:32,2.0,4.0,50.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,-1.0,10/21/2021,Dallas Mavericks,9.5
Skylar Mays,3:32,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,-1.0,10/21/2021,Dallas Mavericks,4.75
