,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
De'Andre Hunter,22:41,4.0,9.0,44.4,2.0,5.0,40.0,1.0,2.0,50.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,3.0,11.0,-1.0,11/08/2021,Golden State Warriors,16.0
John Collins,30:48,6.0,7.0,85.7,2.0,3.0,66.7,5.0,6.0,83.3,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,19.0,-8.0,11/08/2021,Golden State Warriors,29.0
Clint Capela,23:20,1.0,5.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,6.0,2.0,0.0,1.0,1.0,0.0,2.0,-5.0,11/08/2021,Golden State Warriors,14.0
Bogdan Bogdanovic,31:24,7.0,14.0,50.0,3.0,8.0,37.5,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,17.0,-17.0,11/08/2021,Golden State Warriors,23.75
Trae Young,32:06,11.0,20.0,55.0,4.0,8.0,50.0,2.0,3.0,66.7,0.0,3.0,3.0,9.0,1.0,0.0,4.0,2.0,28.0,-9.0,11/08/2021,Golden State Warriors,47.25
Kevin Huerter,25:04,4.0,8.0,50.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,4.0,5.0,11.0,-9.0,11/08/2021,Golden State Warriors,17.25
Danilo Gallinari,22:13,1.0,7.0,14.3,0.0,4.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,1.0,1.0,0.0,3.0,1.0,4.0,-19.0,11/08/2021,Golden State Warriors,9.75
Cam Reddish,13:28,1.0,4.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,-10.0,11/08/2021,Golden State Warriors,5.0
Delon Wright,15:54,0.0,2.0,0.0,0.0,2.0,0.0,7.0,8.0,87.5,2.0,3.0,5.0,2.0,2.0,0.0,1.0,1.0,7.0,-5.0,11/08/2021,Golden State Warriors,19.75
Solomon Hill,13:02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,11/08/2021,Golden State Warriors,4.0
Gorgui Dieng,5:00,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,11/08/2021,Golden State Warriors,7.5
Timothe Luwawu-Cabarrot,5:00,2.0,4.0,50.0,1.0,3.0,33.3,3.0,3.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,7.0,11/08/2021,Golden State Warriors,10.5
