,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Timothe Luwawu-Cabarrot,20:05,3.0,4.0,75.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,7.0,5.0,12/15/2021,Orlando Magic,13.0
John Collins,36:13,8.0,14.0,57.1,2.0,4.0,50.0,3.0,3.0,100.0,1.0,9.0,10.0,2.0,0.0,0.0,1.0,3.0,21.0,23.0,12/15/2021,Orlando Magic,37.0
Clint Capela,27:08,3.0,7.0,42.9,0.0,0.0,0.0,1.0,1.0,100.0,2.0,9.0,11.0,4.0,1.0,2.0,0.0,2.0,7.0,21.0,12/15/2021,Orlando Magic,32.75
Kevin Huerter,26:00,3.0,9.0,33.3,0.0,4.0,0.0,1.0,1.0,100.0,1.0,2.0,3.0,5.0,1.0,1.0,1.0,2.0,7.0,20.0,12/15/2021,Orlando Magic,21.75
Trae Young,30:23,11.0,22.0,50.0,1.0,8.0,12.5,5.0,5.0,100.0,1.0,3.0,4.0,4.0,2.0,0.0,1.0,1.0,28.0,15.0,12/15/2021,Orlando Magic,43.0
Danilo Gallinari,23:40,3.0,6.0,50.0,2.0,4.0,50.0,2.0,2.0,100.0,0.0,3.0,3.0,3.0,1.0,0.0,2.0,0.0,10.0,2.0,12/15/2021,Orlando Magic,20.25
Delon Wright,23:45,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,-4.0,12/15/2021,Orlando Magic,17.0
Gorgui Dieng,5:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,-13.0,12/15/2021,Orlando Magic,1.5
Lou Williams,18:22,5.0,11.0,45.5,2.0,2.0,100.0,2.0,2.0,100.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,1.0,14.0,2.0,12/15/2021,Orlando Magic,20.0
Cam Reddish,25:54,5.0,9.0,55.6,3.0,6.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,13.0,-2.0,12/15/2021,Orlando Magic,21.75
Sharife Cooper,2:38,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,-9.0,12/15/2021,Orlando Magic,1.5
