,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Huerter,35:40,6.0,15.0,40.0,2.0,9.0,22.2,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,1.0,0.0,3.0,14.0,10.0,03/14/2022,Portland Trail Blazers,25.0
De'Andre Hunter,33:37,6.0,17.0,35.3,3.0,9.0,33.3,5.0,6.0,83.3,1.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,20.0,12.0,03/14/2022,Portland Trail Blazers,33.25
Clint Capela,28:07,4.0,12.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,16.0,0.0,1.0,2.0,0.0,4.0,8.0,13.0,03/14/2022,Portland Trail Blazers,34.0
Delon Wright,30:13,0.0,3.0,0.0,0.0,2.0,0.0,4.0,4.0,100.0,1.0,3.0,4.0,4.0,3.0,1.0,0.0,0.0,4.0,17.0,03/14/2022,Portland Trail Blazers,23.0
Trae Young,38:43,15.0,31.0,48.4,5.0,14.0,35.7,11.0,11.0,100.0,2.0,4.0,6.0,12.0,1.0,0.0,3.0,1.0,46.0,10.0,03/14/2022,Portland Trail Blazers,74.5
Onyeka Okongwu,19:45,3.0,5.0,60.0,0.0,0.0,0.0,6.0,7.0,85.7,3.0,4.0,7.0,0.0,1.0,0.0,0.0,4.0,12.0,-6.0,03/14/2022,Portland Trail Blazers,22.75
Bogdan Bogdanovic,23:36,2.0,13.0,15.4,1.0,8.0,12.5,4.0,4.0,100.0,2.0,1.0,3.0,6.0,2.0,0.0,0.0,1.0,9.0,-5.0,03/14/2022,Portland Trail Blazers,26.25
Lou Williams,15:56,2.0,6.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,4.0,-3.0,03/14/2022,Portland Trail Blazers,15.25
Kevin Knox II,6:32,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.0,03/14/2022,Portland Trail Blazers,5.25
Timothe Luwawu-Cabarrot,7:51,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,03/14/2022,Portland Trail Blazers,8.0
