,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Huerter,25:58,3.0,7.0,42.9,2.0,5.0,40.0,2.0,2.0,100.0,0.0,3.0,3.0,3.0,1.0,0.0,2.0,2.0,10.0,20.0,11/24/2021,San Antonio Spurs,20.25
John Collins,34:11,5.0,11.0,45.5,0.0,1.0,0.0,5.0,5.0,100.0,2.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,15.0,14.0,11/24/2021,San Antonio Spurs,20.25
Clint Capela,32:20,5.0,10.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,3.0,10.0,13.0,1.0,5.0,3.0,0.0,1.0,11.0,23.0,11/24/2021,San Antonio Spurs,44.75
Bogdan Bogdanovic,29:42,7.0,12.0,58.3,4.0,6.0,66.7,0.0,0.0,0.0,0.0,5.0,5.0,3.0,1.0,2.0,1.0,2.0,18.0,23.0,11/24/2021,San Antonio Spurs,36.25
Trae Young,30:07,14.0,22.0,63.6,2.0,6.0,33.3,1.0,2.0,50.0,1.0,6.0,7.0,11.0,2.0,0.0,2.0,2.0,31.0,30.0,11/24/2021,San Antonio Spurs,60.25
Delon Wright,17:53,1.0,5.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,-12.0,11/24/2021,San Antonio Spurs,8.5
Danilo Gallinari,22:14,1.0,4.0,25.0,0.0,2.0,0.0,8.0,8.0,100.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,10.0,3.0,11/24/2021,San Antonio Spurs,17.0
Cam Reddish,22:10,4.0,7.0,57.1,2.0,2.0,100.0,2.0,2.0,100.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,12.0,-2.0,11/24/2021,San Antonio Spurs,18.25
Lou Williams,13:56,4.0,7.0,57.1,2.0,3.0,66.7,2.0,2.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,12.0,-2.0,11/24/2021,San Antonio Spurs,15.25
Timothe Luwawu-Cabarrot,4:14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,-3.0,11/24/2021,San Antonio Spurs,4.0
Gorgui Dieng,3:54,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,-3.0,11/24/2021,San Antonio Spurs,4.75
Solomon Hill,3:21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,11/24/2021,San Antonio Spurs,0.0
