,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Huerter,29:36,6.0,10.0,60.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,4.0,5.0,5.0,1.0,0.0,0.0,2.0,13.0,16.0,11/22/2021,Oklahoma City Thunder,29.25
John Collins,34:54,4.0,8.0,50.0,1.0,3.0,33.3,2.0,2.0,100.0,1.0,5.0,6.0,5.0,1.0,5.0,1.0,2.0,11.0,11.0,11/22/2021,Oklahoma City Thunder,38.0
Clint Capela,29:35,5.0,9.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,14.0,0.0,0.0,0.0,1.0,4.0,10.0,20.0,11/22/2021,Oklahoma City Thunder,27.0
Bogdan Bogdanovic,27:10,5.0,13.0,38.5,3.0,8.0,37.5,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,13.0,16.0,11/22/2021,Oklahoma City Thunder,22.75
Trae Young,31:55,9.0,20.0,45.0,5.0,9.0,55.6,7.0,7.0,100.0,1.0,3.0,4.0,6.0,1.0,0.0,2.0,2.0,30.0,8.0,11/22/2021,Oklahoma City Thunder,47.5
Danilo Gallinari,25:01,4.0,5.0,80.0,1.0,2.0,50.0,2.0,2.0,100.0,0.0,6.0,6.0,3.0,1.0,1.0,1.0,2.0,11.0,-1.0,11/22/2021,Oklahoma City Thunder,27.0
Delon Wright,14:38,2.0,3.0,66.7,1.0,2.0,50.0,3.0,3.0,100.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,8.0,9.0,11/22/2021,Oklahoma City Thunder,12.75
Cam Reddish,22:59,4.0,11.0,36.4,1.0,4.0,25.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,9.0,5.0,11/22/2021,Oklahoma City Thunder,16.75
Lou Williams,16:57,3.0,6.0,50.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,8.0,1.0,11/22/2021,Oklahoma City Thunder,12.0
Jalen Johnson,1:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,11/22/2021,Oklahoma City Thunder,0.0
Timothe Luwawu-Cabarrot,1:27,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,11/22/2021,Oklahoma City Thunder,0.0
Gorgui Dieng,1:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,11/22/2021,Oklahoma City Thunder,0.0
Sharife Cooper,1:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,11/22/2021,Oklahoma City Thunder,0.0
Skylar Mays,1:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,11/22/2021,Oklahoma City Thunder,0.0
