,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Huerter,34:52,4.0,12.0,33.3,1.0,6.0,16.7,2.0,2.0,100.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,11.0,-9.0,01/09/2022,LA Clippers,20.0
John Collins,34:00,3.0,9.0,33.3,0.0,0.0,0.0,3.0,5.0,60.0,1.0,6.0,7.0,0.0,0.0,0.0,1.0,1.0,9.0,-13.0,01/09/2022,LA Clippers,17.25
Onyeka Okongwu,37:54,3.0,4.0,75.0,0.0,0.0,0.0,3.0,4.0,75.0,3.0,7.0,10.0,2.0,0.0,0.0,3.0,5.0,9.0,-1.0,01/09/2022,LA Clippers,23.0
Bogdan Bogdanovic,31:05,8.0,16.0,50.0,3.0,8.0,37.5,0.0,0.0,0.0,0.0,6.0,6.0,3.0,2.0,0.0,1.0,2.0,19.0,-2.0,01/09/2022,LA Clippers,36.0
Trae Young,34:25,8.0,21.0,38.1,1.0,6.0,16.7,2.0,2.0,100.0,1.0,2.0,3.0,7.0,2.0,1.0,3.0,0.0,19.0,-14.0,01/09/2022,LA Clippers,38.25
Danilo Gallinari,18:23,2.0,5.0,40.0,0.0,1.0,0.0,4.0,4.0,100.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,8.0,-18.0,01/09/2022,LA Clippers,13.25
Cam Reddish,3:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,01/09/2022,LA Clippers,0.0
Timothe Luwawu-Cabarrot,23:26,5.0,8.0,62.5,2.0,5.0,40.0,2.0,2.0,100.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,2.0,14.0,-4.0,01/09/2022,LA Clippers,22.0
Delon Wright,17:47,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,3.0,0.0,4.0,-7.0,01/09/2022,LA Clippers,13.5
Jalen Johnson,2:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,01/09/2022,LA Clippers,0.0
Skylar Mays,2:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,01/09/2022,LA Clippers,0.0
