,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
De'Andre Hunter,30:20,3.0,9.0,33.3,1.0,6.0,16.7,1.0,2.0,50.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,8.0,-7.0,01/15/2022,New York Knicks,17.25
John Collins,28:34,5.0,8.0,62.5,2.0,5.0,40.0,1.0,1.0,100.0,0.0,3.0,3.0,1.0,0.0,1.0,2.0,4.0,13.0,-4.0,01/15/2022,New York Knicks,20.25
Gorgui Dieng,12:42,2.0,4.0,50.0,2.0,3.0,66.7,1.0,2.0,50.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,7.0,-2.0,01/15/2022,New York Knicks,14.5
Kevin Huerter,29:40,2.0,8.0,25.0,0.0,4.0,0.0,2.0,2.0,100.0,1.0,5.0,6.0,6.0,0.0,1.0,1.0,2.0,6.0,-7.0,01/15/2022,New York Knicks,24.0
Trae Young,34:21,11.0,23.0,47.8,4.0,12.0,33.3,3.0,4.0,75.0,0.0,3.0,3.0,5.0,3.0,0.0,4.0,2.0,29.0,-13.0,01/15/2022,New York Knicks,46.25
Onyeka Okongwu,24:13,6.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,2.0,0.0,4.0,12.0,-2.0,01/15/2022,New York Knicks,24.25
Danilo Gallinari,27:00,6.0,14.0,42.9,4.0,9.0,44.4,1.0,2.0,50.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,2.0,17.0,-3.0,01/15/2022,New York Knicks,26.5
Delon Wright,23:51,1.0,2.0,50.0,1.0,1.0,100.0,1.0,2.0,50.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,4.0,-8.0,01/15/2022,New York Knicks,12.0
Timothe Luwawu-Cabarrot,15:29,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,-1.0,01/15/2022,New York Knicks,5.5
Lou Williams,13:50,2.0,3.0,66.7,1.0,2.0,50.0,2.0,2.0,100.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,7.0,2.0,01/15/2022,New York Knicks,14.25
