,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
De'Andre Hunter,29:31,7.0,10.0,70.0,3.0,4.0,75.0,3.0,4.0,75.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,20.0,-9.0,01/14/2022,Miami Heat,30.0
John Collins,29:50,6.0,13.0,46.2,2.0,3.0,66.7,2.0,2.0,100.0,2.0,3.0,5.0,1.0,0.0,0.0,1.0,6.0,16.0,-21.0,01/14/2022,Miami Heat,24.25
Gorgui Dieng,15:21,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,01/14/2022,Miami Heat,10.5
Bogdan Bogdanovic,22:46,1.0,7.0,14.3,1.0,6.0,16.7,4.0,4.0,100.0,1.0,2.0,3.0,5.0,0.0,0.0,1.0,4.0,7.0,-17.0,01/14/2022,Miami Heat,18.25
Trae Young,34:42,7.0,13.0,53.8,3.0,7.0,42.9,7.0,7.0,100.0,0.0,3.0,3.0,9.0,0.0,0.0,4.0,4.0,24.0,-20.0,01/14/2022,Miami Heat,40.75
Onyeka Okongwu,16:08,2.0,2.0,100.0,0.0,0.0,0.0,1.0,3.0,33.3,3.0,3.0,6.0,1.0,1.0,2.0,3.0,4.0,5.0,3.0,01/14/2022,Miami Heat,18.5
Timothe Luwawu-Cabarrot,17:23,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,2.0,3.0,10.0,01/14/2022,Miami Heat,7.75
Danilo Gallinari,34:00,5.0,12.0,41.7,3.0,6.0,50.0,5.0,5.0,100.0,0.0,5.0,5.0,1.0,1.0,0.0,1.0,1.0,18.0,10.0,01/14/2022,Miami Heat,28.75
Kevin Huerter,27:01,6.0,14.0,42.9,2.0,6.0,33.3,1.0,1.0,100.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,3.0,15.0,0.0,01/14/2022,Miami Heat,23.5
Delon Wright,13:18,2.0,3.0,66.7,1.0,2.0,50.0,3.0,4.0,75.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,8.0,14.0,01/14/2022,Miami Heat,21.75
