,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
De'Andre Hunter,27:08,5.0,11.0,45.5,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,4.0,11.0,5.0,11/01/2021,Washington Wizards,17.5
John Collins,31:21,3.0,7.0,42.9,0.0,1.0,0.0,6.0,6.0,100.0,2.0,7.0,9.0,6.0,0.0,1.0,0.0,0.0,12.0,7.0,11/01/2021,Washington Wizards,34.25
Clint Capela,33:03,7.0,9.0,77.8,0.0,0.0,0.0,2.0,2.0,100.0,4.0,8.0,12.0,1.0,1.0,2.0,0.0,3.0,16.0,2.0,11/01/2021,Washington Wizards,38.5
Bogdan Bogdanovic,34:24,5.0,9.0,55.6,4.0,6.0,66.7,2.0,2.0,100.0,1.0,5.0,6.0,6.0,0.0,0.0,0.0,2.0,16.0,20.0,11/01/2021,Washington Wizards,34.5
Trae Young,36:03,7.0,16.0,43.8,1.0,6.0,16.7,11.0,11.0,100.0,0.0,4.0,4.0,6.0,1.0,0.0,6.0,2.0,26.0,19.0,11/01/2021,Washington Wizards,39.5
Cam Reddish,27:03,4.0,10.0,40.0,3.0,6.0,50.0,4.0,4.0,100.0,1.0,3.0,4.0,2.0,2.0,0.0,2.0,1.0,15.0,2.0,11/01/2021,Washington Wizards,27.5
Danilo Gallinari,16:39,4.0,10.0,40.0,4.0,7.0,57.1,0.0,0.0,0.0,4.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,12.0,0.0,11/01/2021,Washington Wizards,22.25
Gorgui Dieng,9:51,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,11/01/2021,Washington Wizards,11.75
Lou Williams,12:33,2.0,8.0,25.0,0.0,3.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,-8.0,11/01/2021,Washington Wizards,8.0
Delon Wright,11:57,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,-12.0,11/01/2021,Washington Wizards,8.0
