,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Huerter,25:29,3.0,7.0,42.9,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,32.0,11/26/2021,Memphis Grizzlies,14.75
John Collins,23:14,8.0,11.0,72.7,2.0,2.0,100.0,3.0,3.0,100.0,1.0,7.0,8.0,2.0,1.0,1.0,1.0,2.0,21.0,35.0,11/26/2021,Memphis Grizzlies,38.5
Clint Capela,29:24,11.0,14.0,78.6,0.0,0.0,0.0,1.0,4.0,25.0,5.0,12.0,17.0,2.0,1.0,3.0,0.0,3.0,23.0,33.0,11/26/2021,Memphis Grizzlies,55.25
Bogdan Bogdanovic,25:54,3.0,4.0,75.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,7.0,7.0,4.0,0.0,0.0,1.0,3.0,8.0,36.0,11/26/2021,Memphis Grizzlies,22.75
Trae Young,27:24,12.0,16.0,75.0,3.0,4.0,75.0,4.0,5.0,80.0,0.0,1.0,1.0,10.0,0.0,0.0,4.0,0.0,31.0,34.0,11/26/2021,Memphis Grizzlies,46.75
Delon Wright,20:36,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,3.0,2.0,0.0,1.0,0.0,2.0,-2.0,11/26/2021,Memphis Grizzlies,17.5
Danilo Gallinari,21:05,3.0,6.0,50.0,2.0,3.0,66.7,1.0,1.0,100.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,9.0,-1.0,11/26/2021,Memphis Grizzlies,20.5
Cam Reddish,28:21,4.0,10.0,40.0,2.0,5.0,40.0,4.0,4.0,100.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,14.0,4.0,11/26/2021,Memphis Grizzlies,26.25
Lou Williams,15:21,2.0,7.0,28.6,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,-10.0,11/26/2021,Memphis Grizzlies,6.25
Gorgui Dieng,12:00,3.0,6.0,50.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,7.0,-7.0,11/26/2021,Memphis Grizzlies,10.0
Timothe Luwawu-Cabarrot,5:36,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,11/26/2021,Memphis Grizzlies,8.0
Solomon Hill,5:36,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11/26/2021,Memphis Grizzlies,2.75
