,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
De'Andre Hunter,37:40,4.0,16.0,25.0,2.0,7.0,28.6,0.0,0.0,0.0,3.0,3.0,6.0,3.0,2.0,0.0,2.0,5.0,10.0,3.0,02/13/2022,Boston Celtics,26.0
Danilo Gallinari,22:52,2.0,8.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-9.0,02/13/2022,Boston Celtics,5.5
Clint Capela,31:26,3.0,4.0,75.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,15.0,17.0,0.0,0.0,1.0,1.0,2.0,8.0,-4.0,02/13/2022,Boston Celtics,30.75
Kevin Huerter,26:07,3.0,7.0,42.9,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,6.0,7.0,-7.0,02/13/2022,Boston Celtics,13.0
Trae Young,36:48,9.0,26.0,34.6,4.0,12.0,33.3,8.0,8.0,100.0,3.0,1.0,4.0,10.0,2.0,0.0,4.0,1.0,30.0,-5.0,02/13/2022,Boston Celtics,54.0
Bogdan Bogdanovic,37:43,9.0,20.0,45.0,3.0,10.0,30.0,5.0,5.0,100.0,1.0,5.0,6.0,2.0,1.0,0.0,1.0,4.0,26.0,-9.0,02/13/2022,Boston Celtics,39.5
Onyeka Okongwu,16:34,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,1.0,3.0,2.0,4.0,-6.0,02/13/2022,Boston Celtics,10.75
Delon Wright,15:30,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,-7.0,02/13/2022,Boston Celtics,9.5
Lou Williams,14:54,1.0,5.0,20.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,3.0,-6.0,02/13/2022,Boston Celtics,10.5
Sharife Cooper,0:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02/13/2022,Boston Celtics,0.0
