,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
De'Andre Hunter,28:34,3.0,10.0,30.0,2.0,3.0,66.7,1.0,2.0,50.0,1.0,3.0,4.0,3.0,1.0,0.0,1.0,1.0,9.0,10.0,01/28/2022,Boston Celtics,21.0
John Collins,26:36,8.0,13.0,61.5,0.0,2.0,0.0,5.0,6.0,83.3,2.0,7.0,9.0,0.0,0.0,4.0,1.0,0.0,21.0,5.0,01/28/2022,Boston Celtics,39.75
Clint Capela,22:32,3.0,5.0,60.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,7.0,0.0,0.0,2.0,0.0,3.0,6.0,1.0,01/28/2022,Boston Celtics,18.75
Kevin Huerter,20:17,2.0,5.0,40.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,4.0,5.0,0.0,01/28/2022,Boston Celtics,19.75
Trae Young,31:49,8.0,25.0,32.0,2.0,9.0,22.2,3.0,3.0,100.0,1.0,8.0,9.0,5.0,2.0,0.0,5.0,3.0,21.0,11.0,01/28/2022,Boston Celtics,42.25
Danilo Gallinari,25:20,5.0,5.0,100.0,1.0,1.0,100.0,3.0,5.0,60.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,14.0,19.0,01/28/2022,Boston Celtics,17.0
Bogdan Bogdanovic,27:41,7.0,14.0,50.0,3.0,7.0,42.9,2.0,2.0,100.0,0.0,3.0,3.0,3.0,2.0,0.0,1.0,4.0,19.0,20.0,01/28/2022,Boston Celtics,32.25
Delon Wright,16:18,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,01/28/2022,Boston Celtics,9.5
Lou Williams,14:36,3.0,6.0,50.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,8.0,4.0,01/28/2022,Boston Celtics,18.0
Onyeka Okongwu,16:22,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,1.0,3.0,2.0,5.0,01/28/2022,Boston Celtics,9.25
Gorgui Dieng,2:35,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01/28/2022,Boston Celtics,0.0
Jalen Johnson,2:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01/28/2022,Boston Celtics,0.0
Timothe Luwawu-Cabarrot,1:35,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,01/28/2022,Boston Celtics,3.5
Skylar Mays,1:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,01/28/2022,Boston Celtics,1.0
Kevin Knox II,1:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,01/28/2022,Boston Celtics,0.75
