,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
De'Andre Hunter,32:55,10.0,11.0,90.9,6.0,6.0,100.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,26.0,4.0,11/03/2021,Brooklyn Nets,33.5
John Collins,36:39,5.0,14.0,35.7,1.0,5.0,20.0,2.0,2.0,100.0,3.0,9.0,12.0,2.0,1.0,2.0,1.0,3.0,13.0,-11.0,11/03/2021,Brooklyn Nets,37.0
Clint Capela,32:34,5.0,8.0,62.5,0.0,0.0,0.0,3.0,3.0,100.0,4.0,12.0,16.0,1.0,1.0,0.0,0.0,2.0,13.0,10.0,11/03/2021,Brooklyn Nets,36.5
Bogdan Bogdanovic,29:17,3.0,10.0,30.0,1.0,5.0,20.0,1.0,1.0,100.0,0.0,4.0,4.0,1.0,3.0,0.0,3.0,2.0,8.0,3.0,11/03/2021,Brooklyn Nets,19.5
Trae Young,36:46,6.0,22.0,27.3,2.0,6.0,33.3,7.0,8.0,87.5,3.0,6.0,9.0,10.0,0.0,0.0,2.0,1.0,21.0,-2.0,11/03/2021,Brooklyn Nets,47.25
Cam Reddish,18:45,1.0,6.0,16.7,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,-25.0,11/03/2021,Brooklyn Nets,5.75
Kevin Huerter,23:16,7.0,9.0,77.8,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,16.0,-8.0,11/03/2021,Brooklyn Nets,22.75
Danilo Gallinari,15:33,3.0,7.0,42.9,1.0,4.0,25.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,-13.0,11/03/2021,Brooklyn Nets,12.75
Gorgui Dieng,3:15,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,11/03/2021,Brooklyn Nets,0.75
Lou Williams,11:00,1.0,6.0,16.7,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,0.0,0.0,1.0,2.0,-4.0,11/03/2021,Brooklyn Nets,15.25
