,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Huerter,16:00,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,1.0,0.0,4.0,-3.0,11/15/2021,Orlando Magic,12.75
John Collins,31:11,6.0,12.0,50.0,0.0,2.0,0.0,11.0,14.0,78.6,0.0,3.0,3.0,3.0,2.0,2.0,0.0,4.0,23.0,2.0,11/15/2021,Orlando Magic,39.25
Clint Capela,34:20,8.0,9.0,88.9,0.0,0.0,0.0,4.0,6.0,66.7,7.0,9.0,16.0,3.0,3.0,2.0,1.0,1.0,20.0,12.0,11/15/2021,Orlando Magic,54.0
Bogdan Bogdanovic,29:24,7.0,11.0,63.6,4.0,8.0,50.0,2.0,4.0,50.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,20.0,15.0,11/15/2021,Orlando Magic,30.75
Trae Young,30:25,9.0,21.0,42.9,3.0,7.0,42.9,2.0,4.0,50.0,0.0,4.0,4.0,6.0,1.0,0.0,5.0,4.0,23.0,18.0,11/15/2021,Orlando Magic,38.0
Danilo Gallinari,28:23,4.0,10.0,40.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,7.0,8.0,3.0,1.0,1.0,0.0,1.0,10.0,16.0,11/15/2021,Orlando Magic,29.5
Delon Wright,16:32,2.0,2.0,100.0,1.0,1.0,100.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,5.0,-3.0,11/15/2021,Orlando Magic,16.25
Cam Reddish,25:05,2.0,6.0,33.3,2.0,4.0,50.0,2.0,2.0,100.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,3.0,8.0,9.0,11/15/2021,Orlando Magic,17.75
Lou Williams,15:36,5.0,7.0,71.4,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,11.0,6.0,11/15/2021,Orlando Magic,14.0
Solomon Hill,8:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,6.0,11/15/2021,Orlando Magic,6.75
Sharife Cooper,1:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,11/15/2021,Orlando Magic,3.0
Skylar Mays,1:03,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,11/15/2021,Orlando Magic,3.25
Jalen Johnson,1:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11/15/2021,Orlando Magic,1.25
Timothe Luwawu-Cabarrot,1:03,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,11/15/2021,Orlando Magic,3.5
