,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
John Collins,32:46,7.0,18.0,38.9,3.0,5.0,60.0,3.0,4.0,75.0,2.0,6.0,8.0,3.0,0.0,2.0,1.0,2.0,20.0,-21.0,12/25/2021,New York Knicks,39.5
Cam Reddish,34:18,4.0,15.0,26.7,1.0,8.0,12.5,1.0,1.0,100.0,0.0,6.0,6.0,3.0,2.0,0.0,2.0,1.0,10.0,-18.0,12/25/2021,New York Knicks,25.5
Clint Capela,27:46,2.0,7.0,28.6,0.0,0.0,0.0,2.0,6.0,33.3,4.0,5.0,9.0,1.0,0.0,2.0,1.0,3.0,6.0,-14.0,12/25/2021,New York Knicks,22.25
Bogdan Bogdanovic,35:43,2.0,12.0,16.7,2.0,8.0,25.0,2.0,3.0,66.7,0.0,5.0,5.0,4.0,1.0,0.0,2.0,1.0,8.0,-17.0,12/25/2021,New York Knicks,22.25
Delon Wright,33:57,8.0,13.0,61.5,4.0,5.0,80.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,3.0,1.0,1.0,1.0,20.0,-18.0,12/25/2021,New York Knicks,37.5
Jalen Johnson,15:14,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0,4.0,7.0,12/25/2021,New York Knicks,11.75
Skylar Mays,22:33,5.0,11.0,45.5,1.0,6.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,11.0,-2.0,12/25/2021,New York Knicks,18.5
Gorgui Dieng,20:14,2.0,6.0,33.3,2.0,4.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,0.0,1.0,1.0,6.0,0.0,12/25/2021,New York Knicks,19.0
Lance Stephenson,13:37,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,12/25/2021,New York Knicks,8.25
Malcolm Hill,1:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12/25/2021,New York Knicks,0.0
Cat Barber,1:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,12/25/2021,New York Knicks,1.0
