,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
De'Andre Hunter,25:36,3.0,5.0,60.0,0.0,0.0,0.0,3.0,6.0,50.0,0.0,4.0,4.0,2.0,0.0,0.0,2.0,3.0,9.0,6.0,01/30/2022,Los Angeles Lakers,16.0
John Collins,25:51,10.0,13.0,76.9,0.0,1.0,0.0,0.0,1.0,0.0,2.0,9.0,11.0,2.0,3.0,0.0,0.0,3.0,20.0,10.0,01/30/2022,Los Angeles Lakers,42.75
Clint Capela,23:45,6.0,8.0,75.0,0.0,0.0,0.0,3.0,7.0,42.9,5.0,4.0,9.0,3.0,0.0,0.0,0.0,1.0,15.0,-11.0,01/30/2022,Los Angeles Lakers,30.75
Kevin Huerter,23:51,2.0,5.0,40.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,5.0,0.0,01/30/2022,Los Angeles Lakers,9.5
Trae Young,36:50,12.0,22.0,54.5,4.0,10.0,40.0,8.0,11.0,72.7,0.0,5.0,5.0,12.0,0.0,0.0,6.0,2.0,36.0,7.0,01/30/2022,Los Angeles Lakers,59.25
Danilo Gallinari,24:18,1.0,5.0,20.0,1.0,4.0,25.0,1.0,1.0,100.0,0.0,5.0,5.0,1.0,2.0,0.0,1.0,2.0,4.0,2.0,01/30/2022,Los Angeles Lakers,15.75
Bogdan Bogdanovic,27:16,3.0,9.0,33.3,2.0,8.0,25.0,2.0,2.0,100.0,0.0,5.0,5.0,3.0,1.0,0.0,1.0,1.0,10.0,2.0,01/30/2022,Los Angeles Lakers,23.25
Delon Wright,14:10,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,01/30/2022,Los Angeles Lakers,7.0
Onyeka Okongwu,22:06,8.0,9.0,88.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,4.0,16.0,15.0,01/30/2022,Los Angeles Lakers,24.25
Lou Williams,16:17,2.0,5.0,40.0,1.0,3.0,33.3,4.0,4.0,100.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,9.0,9.0,01/30/2022,Los Angeles Lakers,16.25
