,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
De'Andre Hunter,33:54,9.0,16.0,56.3,3.0,7.0,42.9,1.0,2.0,50.0,1.0,4.0,5.0,1.0,1.0,0.0,2.0,5.0,22.0,10.0,01/19/2022,Minnesota Timberwolves,32.25
John Collins,33:12,7.0,16.0,43.8,0.0,2.0,0.0,3.0,4.0,75.0,4.0,8.0,12.0,3.0,2.0,2.0,2.0,6.0,17.0,6.0,01/19/2022,Minnesota Timberwolves,43.5
Onyeka Okongwu,34:00,5.0,8.0,62.5,0.0,0.0,0.0,7.0,9.0,77.8,2.0,6.0,8.0,1.0,1.0,5.0,0.0,1.0,17.0,19.0,01/19/2022,Minnesota Timberwolves,40.5
Kevin Huerter,37:31,5.0,9.0,55.6,2.0,5.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,4.0,12.0,12.0,01/19/2022,Minnesota Timberwolves,22.75
Trae Young,35:49,10.0,17.0,58.8,6.0,10.0,60.0,11.0,11.0,100.0,0.0,5.0,5.0,14.0,1.0,0.0,5.0,1.0,37.0,11.0,01/19/2022,Minnesota Timberwolves,66.75
Delon Wright,18:39,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,5.0,2.0,01/19/2022,Minnesota Timberwolves,14.0
Danilo Gallinari,24:58,5.0,10.0,50.0,3.0,7.0,42.9,2.0,2.0,100.0,1.0,5.0,6.0,1.0,0.0,0.0,1.0,1.0,15.0,0.0,01/19/2022,Minnesota Timberwolves,25.0
Gorgui Dieng,3:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,-1.0,01/19/2022,Minnesota Timberwolves,3.5
Kevin Knox II,3:16,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,01/19/2022,Minnesota Timberwolves,2.0
Lou Williams,14:51,1.0,5.0,20.0,0.0,4.0,0.0,5.0,5.0,100.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,7.0,1.0,01/19/2022,Minnesota Timberwolves,17.5
