,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
De'Andre Hunter,26:03,5.0,11.0,45.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,10.0,-41.0,02/11/2022,San Antonio Spurs,12.5
John Collins,20:40,2.0,8.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,3.0,4.0,-30.0,02/11/2022,San Antonio Spurs,8.25
Clint Capela,21:18,6.0,6.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,4.0,7.0,11.0,0.0,0.0,1.0,3.0,0.0,13.0,-36.0,02/11/2022,San Antonio Spurs,27.25
Kevin Huerter,31:26,6.0,17.0,35.3,2.0,10.0,20.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,2.0,2.0,2.0,0.0,14.0,-30.0,02/11/2022,San Antonio Spurs,35.5
Trae Young,34:31,6.0,15.0,40.0,2.0,8.0,25.0,4.0,4.0,100.0,1.0,3.0,4.0,11.0,1.0,0.0,5.0,3.0,18.0,-30.0,02/11/2022,San Antonio Spurs,40.0
Bogdan Bogdanovic,29:31,8.0,14.0,57.1,5.0,8.0,62.5,2.0,2.0,100.0,1.0,4.0,5.0,4.0,2.0,0.0,1.0,4.0,23.0,17.0,02/11/2022,San Antonio Spurs,41.25
Danilo Gallinari,22:03,4.0,11.0,36.4,2.0,3.0,66.7,6.0,6.0,100.0,4.0,5.0,9.0,1.0,0.0,0.0,1.0,1.0,16.0,12.0,02/11/2022,San Antonio Spurs,29.25
Onyeka Okongwu,18:57,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,1.0,1.0,0.0,3.0,4.0,11.0,02/11/2022,San Antonio Spurs,17.75
Delon Wright,18:43,3.0,7.0,42.9,1.0,4.0,25.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,7.0,16.0,02/11/2022,San Antonio Spurs,18.75
Timothe Luwawu-Cabarrot,4:12,2.0,4.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,02/11/2022,San Antonio Spurs,8.0
Kevin Knox II,4:12,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,02/11/2022,San Antonio Spurs,4.75
Gorgui Dieng,4:12,2.0,3.0,66.7,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,9.0,02/11/2022,San Antonio Spurs,11.0
Skylar Mays,4:12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,02/11/2022,San Antonio Spurs,0.0
