,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Cam Reddish,31:16,5.0,14.0,35.7,1.0,3.0,33.3,3.0,4.0,75.0,0.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,14.0,-22.0,12/29/2021,Chicago Bulls,22.75
Chaundee Brown Jr.,31:57,5.0,12.0,41.7,3.0,6.0,50.0,3.0,4.0,75.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,16.0,-16.0,12/29/2021,Chicago Bulls,25.75
Clint Capela,29:32,7.0,14.0,50.0,0.0,0.0,0.0,4.0,4.0,100.0,5.0,10.0,15.0,3.0,0.0,0.0,0.0,4.0,18.0,-15.0,12/29/2021,Chicago Bulls,41.25
Skylar Mays,30:38,3.0,8.0,37.5,1.0,4.0,25.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,7.0,-18.0,12/29/2021,Chicago Bulls,15.75
Trae Young,33:18,10.0,23.0,43.5,2.0,7.0,28.6,4.0,4.0,100.0,0.0,3.0,3.0,11.0,0.0,0.0,7.0,1.0,26.0,-19.0,12/29/2021,Chicago Bulls,43.75
Malcolm Hill,29:22,5.0,8.0,62.5,3.0,5.0,60.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,3.0,1.0,0.0,5.0,13.0,4.0,12/29/2021,Chicago Bulls,27.75
Cameron Oliver,18:28,6.0,6.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,13.0,1.0,12/29/2021,Chicago Bulls,21.5
Lance Stephenson,12:41,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,12/29/2021,Chicago Bulls,4.75
Wes Iwundu,16:05,2.0,3.0,66.7,1.0,1.0,100.0,3.0,4.0,75.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,8.0,-2.0,12/29/2021,Chicago Bulls,13.0
Cat Barber,6:44,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,12/29/2021,Chicago Bulls,4.0
