,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Huerter,33:38,6.0,10.0,60.0,4.0,7.0,57.1,1.0,2.0,50.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,17.0,5.0,11/20/2021,Charlotte Hornets,27.0
John Collins,33:14,7.0,10.0,70.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,8.0,8.0,3.0,0.0,3.0,1.0,5.0,15.0,3.0,11/20/2021,Charlotte Hornets,35.0
Clint Capela,23:55,10.0,11.0,90.9,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,15.0,1.0,0.0,2.0,1.0,5.0,20.0,11.0,11/20/2021,Charlotte Hornets,43.75
Bogdan Bogdanovic,23:30,3.0,9.0,33.3,1.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,11/20/2021,Charlotte Hornets,11.75
Trae Young,34:24,5.0,15.0,33.3,2.0,7.0,28.6,7.0,7.0,100.0,1.0,3.0,4.0,9.0,1.0,0.0,4.0,1.0,19.0,1.0,11/20/2021,Charlotte Hornets,38.5
Danilo Gallinari,31:30,3.0,7.0,42.9,2.0,4.0,50.0,8.0,8.0,100.0,0.0,6.0,6.0,2.0,3.0,1.0,1.0,2.0,16.0,8.0,11/20/2021,Charlotte Hornets,35.0
Cam Reddish,26:48,7.0,13.0,53.8,3.0,6.0,50.0,0.0,2.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,2.0,4.0,17.0,5.0,11/20/2021,Charlotte Hornets,25.0
Lou Williams,12:04,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,10.0,11/20/2021,Charlotte Hornets,9.5
Delon Wright,13:36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,9.0,11/20/2021,Charlotte Hornets,7.5
Gorgui Dieng,7:15,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.0,11/20/2021,Charlotte Hornets,-0.5
Timothe Luwawu-Cabarrot,0:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11/20/2021,Charlotte Hornets,0.0
