,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Huerter,31:50,7.0,9.0,77.8,5.0,7.0,71.4,0.0,0.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,3.0,19.0,7.0,11/17/2021,Boston Celtics,32.75
John Collins,34:10,9.0,13.0,69.2,1.0,1.0,100.0,1.0,2.0,50.0,1.0,10.0,11.0,1.0,2.0,1.0,1.0,4.0,20.0,12.0,11/17/2021,Boston Celtics,41.25
Clint Capela,31:47,4.0,7.0,57.1,0.0,1.0,0.0,1.0,2.0,50.0,2.0,10.0,12.0,3.0,1.0,1.0,1.0,0.0,9.0,11.0,11/17/2021,Boston Celtics,32.0
Bogdan Bogdanovic,31:37,4.0,12.0,33.3,4.0,10.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,2.0,12.0,8.0,11/17/2021,Boston Celtics,24.25
Trae Young,35:05,4.0,12.0,33.3,0.0,6.0,0.0,10.0,10.0,100.0,0.0,0.0,0.0,11.0,1.0,0.0,6.0,2.0,18.0,9.0,11/17/2021,Boston Celtics,33.5
Danilo Gallinari,20:12,3.0,6.0,50.0,1.0,4.0,25.0,1.0,2.0,50.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,11/17/2021,Boston Celtics,13.5
Cam Reddish,26:58,8.0,14.0,57.1,1.0,6.0,16.7,2.0,2.0,100.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,19.0,-1.0,11/17/2021,Boston Celtics,31.0
Delon Wright,12:55,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,11/17/2021,Boston Celtics,12.0
Lou Williams,13:10,1.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,2.0,2.0,11/17/2021,Boston Celtics,6.75
Timothe Luwawu-Cabarrot,0:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,11/17/2021,Boston Celtics,0.0
Gorgui Dieng,1:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,11/17/2021,Boston Celtics,2.0
