,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
De'Andre Hunter,23:00,3.0,10.0,30.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,7.0,-8.0,10/30/2021,Philadelphia 76ers,9.25
John Collins,30:36,3.0,9.0,33.3,2.0,4.0,50.0,0.0,0.0,0.0,2.0,5.0,7.0,3.0,2.0,0.0,1.0,2.0,8.0,-22.0,10/30/2021,Philadelphia 76ers,25.75
Clint Capela,27:58,4.0,11.0,36.4,0.0,0.0,0.0,3.0,4.0,75.0,8.0,4.0,12.0,0.0,0.0,1.0,0.0,5.0,11.0,-19.0,10/30/2021,Philadelphia 76ers,28.0
Bogdan Bogdanovic,29:22,6.0,11.0,54.5,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,2.0,0.0,3.0,1.0,13.0,-18.0,10/30/2021,Philadelphia 76ers,22.5
Trae Young,31:43,5.0,16.0,31.3,1.0,4.0,25.0,2.0,4.0,50.0,0.0,2.0,2.0,10.0,0.0,0.0,3.0,2.0,13.0,-23.0,10/30/2021,Philadelphia 76ers,29.5
Cam Reddish,19:47,7.0,14.0,50.0,2.0,5.0,40.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,16.0,-20.0,10/30/2021,Philadelphia 76ers,22.5
Kevin Huerter,13:25,1.0,5.0,20.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,0.0,0.0,1.0,1.0,3.0,-10.0,10/30/2021,Philadelphia 76ers,13.75
Danilo Gallinari,12:11,2.0,6.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,3.0,1.0,4.0,-6.0,10/30/2021,Philadelphia 76ers,9.0
Gorgui Dieng,20:02,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,2.0,0.0,0.0,1.0,2.0,2.0,-9.0,10/30/2021,Philadelphia 76ers,13.25
Lou Williams,11:04,1.0,3.0,33.3,1.0,1.0,100.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,-5.0,10/30/2021,Philadelphia 76ers,6.75
Skylar Mays,5:13,2.0,3.0,66.7,0.0,1.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,10/30/2021,Philadelphia 76ers,7.0
Timothe Luwawu-Cabarrot,5:13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10/30/2021,Philadelphia 76ers,3.25
Jalen Johnson,5:13,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10/30/2021,Philadelphia 76ers,4.0
Delon Wright,5:13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,10/30/2021,Philadelphia 76ers,5.25
