,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Cam Reddish,27:35,7.0,13.0,53.8,0.0,3.0,0.0,4.0,4.0,100.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,18.0,13.0,12/23/2021,Philadelphia 76ers,24.75
John Collins,30:42,7.0,11.0,63.6,2.0,2.0,100.0,1.0,2.0,50.0,0.0,5.0,5.0,1.0,1.0,0.0,2.0,5.0,17.0,3.0,12/23/2021,Philadelphia 76ers,26.75
Onyeka Okongwu,34:02,6.0,10.0,60.0,0.0,0.0,0.0,1.0,1.0,100.0,3.0,5.0,8.0,3.0,1.0,3.0,1.0,2.0,13.0,6.0,12/23/2021,Philadelphia 76ers,35.0
Skylar Mays,33:28,6.0,11.0,54.5,1.0,2.0,50.0,1.0,1.0,100.0,4.0,7.0,11.0,3.0,1.0,0.0,1.0,0.0,14.0,9.0,12/23/2021,Philadelphia 76ers,34.25
Delon Wright,33:35,2.0,5.0,40.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,4.0,5.0,6.0,0.0,1.0,1.0,0.0,5.0,8.0,12/23/2021,Philadelphia 76ers,22.25
Bogdan Bogdanovic,27:50,4.0,17.0,23.5,1.0,9.0,11.1,6.0,7.0,85.7,0.0,5.0,5.0,2.0,0.0,0.0,2.0,3.0,15.0,-3.0,12/23/2021,Philadelphia 76ers,23.75
Gorgui Dieng,13:58,3.0,6.0,50.0,2.0,5.0,40.0,4.0,4.0,100.0,1.0,4.0,5.0,2.0,1.0,0.0,0.0,1.0,12.0,-4.0,12/23/2021,Philadelphia 76ers,24.25
Wes Iwundu,23:15,1.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,2.0,2.0,-9.0,12/23/2021,Philadelphia 76ers,7.75
Jalen Johnson,4:35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0,12/23/2021,Philadelphia 76ers,0.0
Lance Stephenson,11:00,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,-7.0,12/23/2021,Philadelphia 76ers,3.25
