,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
De'Andre Hunter,25:39,5.0,7.0,71.4,0.0,1.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,5.0,12.0,1.0,03/11/2022,LA Clippers,15.0
John Collins,22:59,3.0,8.0,37.5,0.0,3.0,0.0,3.0,3.0,100.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,4.0,9.0,5.0,03/11/2022,LA Clippers,16.25
Clint Capela,25:56,7.0,9.0,77.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,11.0,2.0,1.0,2.0,2.0,1.0,14.0,5.0,03/11/2022,LA Clippers,35.75
Kevin Huerter,36:24,6.0,12.0,50.0,4.0,8.0,50.0,0.0,0.0,0.0,1.0,7.0,8.0,2.0,1.0,0.0,1.0,2.0,16.0,0.0,03/11/2022,LA Clippers,32.5
Trae Young,37:18,8.0,17.0,47.1,1.0,4.0,25.0,10.0,12.0,83.3,1.0,4.0,5.0,11.0,1.0,0.0,4.0,2.0,27.0,8.0,03/11/2022,LA Clippers,50.25
Bogdan Bogdanovic,27:55,5.0,12.0,41.7,1.0,7.0,14.3,0.0,0.0,0.0,1.0,2.0,3.0,6.0,1.0,0.0,1.0,0.0,11.0,8.0,03/11/2022,LA Clippers,25.75
Danilo Gallinari,29:56,5.0,12.0,41.7,3.0,7.0,42.9,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,13.0,3.0,03/11/2022,LA Clippers,26.5
Lou Williams,11:33,1.0,6.0,16.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,03/11/2022,LA Clippers,3.5
Onyeka Okongwu,17:09,2.0,6.0,33.3,0.0,0.0,0.0,2.0,2.0,100.0,6.0,3.0,9.0,1.0,0.0,0.0,0.0,5.0,6.0,-1.0,03/11/2022,LA Clippers,18.75
Delon Wright,5:11,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,03/11/2022,LA Clippers,4.0
