,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Timothe Luwawu-Cabarrot,23:28,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,-2.0,01/07/2022,Los Angeles Lakers,8.25
John Collins,32:00,8.0,17.0,47.1,0.0,0.0,0.0,5.0,5.0,100.0,5.0,3.0,8.0,0.0,0.0,0.0,0.0,4.0,21.0,-6.0,01/07/2022,Los Angeles Lakers,31.0
Clint Capela,22:51,4.0,10.0,40.0,0.0,0.0,0.0,1.0,5.0,20.0,4.0,8.0,12.0,0.0,1.0,0.0,0.0,3.0,9.0,-12.0,01/07/2022,Los Angeles Lakers,26.0
Bogdan Bogdanovic,27:16,5.0,12.0,41.7,4.0,9.0,44.4,1.0,2.0,50.0,1.0,3.0,4.0,2.0,1.0,0.0,2.0,1.0,15.0,-25.0,01/07/2022,Los Angeles Lakers,26.0
Trae Young,35:55,8.0,21.0,38.1,1.0,7.0,14.3,8.0,10.0,80.0,0.0,9.0,9.0,14.0,0.0,0.0,9.0,1.0,25.0,-8.0,01/07/2022,Los Angeles Lakers,53.25
Kevin Huerter,28:44,6.0,10.0,60.0,4.0,6.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,16.0,-1.0,01/07/2022,Los Angeles Lakers,25.0
Onyeka Okongwu,18:17,5.0,5.0,100.0,0.0,0.0,0.0,2.0,3.0,66.7,1.0,6.0,7.0,0.0,0.0,0.0,1.0,4.0,12.0,-2.0,01/07/2022,Los Angeles Lakers,20.25
Cam Reddish,13:12,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,-15.0,01/07/2022,Los Angeles Lakers,3.5
Danilo Gallinari,18:28,4.0,6.0,66.7,3.0,5.0,60.0,2.0,2.0,100.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,1.0,13.0,-9.0,01/07/2022,Los Angeles Lakers,23.75
Delon Wright,14:41,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,-4.0,01/07/2022,Los Angeles Lakers,9.5
Sharife Cooper,2:34,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,01/07/2022,Los Angeles Lakers,5.5
Skylar Mays,2:34,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,01/07/2022,Los Angeles Lakers,2.0
