,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/17/2002,LAL,LAC @ GSW,L,240,95,38,84,45.2,5,18,27.8,14,19,73.7,10,37,47,13,6,3,17,13,-14
04/16/2002,GSW,LAC @ GSW,W,240,120,49,91,53.8,3,13,23.1,19,25,76.0,13,39,52,31,5,2,17,14,14
04/14/2002,DAL,BOS @ MIN,L,240,100,35,80,43.8,4,17,23.5,26,40,65.0,14,27,41,24,4,3,12,17,-13
04/12/2002,LAC,BOS @ MIN,W,240,125,53,87,60.9,6,13,46.2,13,16,81.3,11,22,33,30,7,5,10,21,19
04/10/2002,GSW,MIL @ IND,W,240,118,46,86,53.5,4,11,36.4,22,24,91.7,9,33,42,30,10,5,16,23,2
04/09/2002,MIN,MIL @ IND,W,240,122,50,89,56.2,5,10,50.0,17,25,68.0,13,30,43,29,10,3,11,18,19
04/07/2002,NYK,HOU @ MIA,W,240,116,47,97,48.5,6,10,60.0,16,25,64.0,16,34,50,25,13,3,6,20,34
04/05/2002,UTA,HOU @ MEM,W,240,117,44,81,54.3,6,14,42.9,23,27,85.2,6,26,32,29,13,4,14,25,8
04/03/2002,DET,HOU @ MEM,W,240,107,43,78,55.1,1,7,14.3,20,25,80.0,6,35,41,30,11,4,17,18,21
04/02/2002,MEM,DET @ MIA,W,240,107,47,93,50.5,4,15,26.7,9,16,56.3,13,42,55,26,11,4,14,20,24
03/31/2002,ATL,DET @ MIA,W,240,92,40,94,42.6,1,10,10.0,11,15,73.3,14,30,44,24,11,4,13,12,1
03/29/2002,CHH,ATL @ MIA,W,240,92,36,76,47.4,2,10,20.0,18,19,94.7,9,37,46,20,8,2,19,23,5
03/28/2002,HOU,ATL @ MIA,W,240,101,41,91,45.1,3,9,33.3,16,26,61.5,17,41,58,20,11,10,10,15,27
03/26/2002,LAC,CHI @ ORL,W,240,107,44,93,47.3,2,10,20.0,17,21,81.0,18,32,50,23,9,5,10,16,17
03/24/2002,LAL,CHI @ ORL,L,240,96,35,87,40.2,8,19,42.1,18,24,75.0,16,32,48,18,13,4,20,19,-1
03/21/2002,DEN,SEA @ DEN,W,240,118,43,75,57.3,7,15,46.7,25,31,80.6,7,40,47,30,11,9,16,23,36
03/19/2002,HOU,GSW @ SEA,W,240,110,43,90,47.8,6,8,75.0,18,23,78.3,13,36,49,28,9,5,10,22,23
03/17/2002,TOR,GSW @ SEA,W,240,116,38,81,46.9,5,12,41.7,35,44,79.5,14,32,46,23,10,3,16,23,3
03/14/2002,NYK,PHX @ CHH,L,240,96,36,87,41.4,4,18,22.2,20,27,74.1,16,29,45,19,8,5,15,21,-17
03/13/2002,PHI,PHX @ CHH,W,240,92,35,84,41.7,1,9,11.1,21,25,84.0,14,35,49,24,11,9,11,14,4
