,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
08/13/2020,LAL,DEN @ TOR,W,240,136,54,95,56.8,21,47,44.7,7,12,58.3,9,35,44,37,12,2,15,15,14
08/11/2020,NOP,DEN @ TOR,W,240,112,43,88,48.9,11,26,42.3,15,16,93.8,14,31,45,27,4,6,21,22,6
08/09/2020,HOU,DEN @ LAL,L,240,112,41,87,47.1,10,37,27.0,20,23,87.0,5,36,41,29,9,2,18,22,-17
08/07/2020,BKN,DEN @ LAL,L,240,106,38,89,42.7,12,40,30.0,18,24,75.0,13,37,50,19,3,4,15,26,-13
08/06/2020,NOP,DEN @ LAL,W,240,140,50,93,53.8,16,33,48.5,24,33,72.7,13,26,39,26,11,3,8,20,15
08/04/2020,DAL,IND @ PHX,L,265,110,43,104,41.3,16,43,37.2,8,12,66.7,8,39,47,26,8,3,11,37,-4
08/02/2020,ORL,IND @ PHX,L,240,116,45,91,49.5,8,28,28.6,18,22,81.8,9,30,39,30,10,0,15,28,-16
07/31/2020,SAS,MIA @ DEN,L,240,120,46,95,48.4,12,38,31.6,16,20,80.0,8,34,42,22,11,2,18,25,-9
03/08/2020,TOR,BOS @ IND,L,240,113,42,90,46.7,8,31,25.8,21,23,91.3,10,40,50,24,5,7,11,22,-5
03/07/2020,POR,BOS @ IND,W,240,123,41,85,48.2,21,39,53.8,20,23,87.0,11,36,47,30,9,3,15,23,12
03/05/2020,PHI,POR @ PHX,L,240,108,42,79,53.2,11,29,37.9,13,18,72.2,4,33,37,23,7,4,18,21,-17
03/03/2020,WAS,POR @ PHX,W,240,133,50,89,56.2,13,29,44.8,20,24,83.3,8,34,42,23,13,2,15,24,7
03/01/2020,DET,LAC @ OKC,W,240,106,37,91,40.7,9,35,25.7,23,26,88.5,17,34,51,18,8,7,11,20,6
02/28/2020,MEM,LAC @ OKC,W,240,104,38,91,41.8,11,38,28.9,17,21,81.0,8,39,47,24,11,3,9,16,3
02/27/2020,OKC,CLE @ NOP,L,240,108,41,91,45.1,12,35,34.3,14,14,100,12,33,45,30,6,2,15,33,-4
02/25/2020,GSW,DET @ DEN,W,240,112,40,76,52.6,13,30,43.3,19,34,55.9,2,38,40,25,7,4,10,23,18
02/22/2020,LAC,DET @ DEN,W,240,112,40,89,44.9,12,31,38.7,20,26,76.9,11,37,48,25,11,4,13,24,9
02/20/2020,MEM,PHI @ MIL,W,240,129,42,83,50.6,19,39,48.7,26,36,72.2,3,24,27,22,9,2,10,21,4
02/12/2020,DAL,PHI @ MIL,L,240,111,41,99,41.4,12,39,30.8,17,22,77.3,10,30,40,26,7,2,5,16,-19
