,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/21/1990,POR,MIN @ DEN,L,240,110,40,83,48.2,2,7,28.6,28,37,75.7,11,30,41,25,3,9,19,25,-8
04/19/1990,SEA,SEA @ SAC,L,265,118,44,89,49.4,2,10,20.0,28,36,77.8,12,24,36,30,5,6,8,24,-12
04/17/1990,HOU,SEA @ SAC,L,240,97,43,83,51.8,2,8,25.0,9,12,75.0,15,22,37,26,9,6,24,24,-15
04/14/1990,SAN,PHX @ GOS,L,240,94,39,91,42.9,4,9,44.4,12,19,63.2,12,30,42,28,5,5,17,21,-11
04/12/1990,PHX,PHX @ SAC,L,240,114,48,96,50.0,2,4,50.0,16,20,80.0,9,20,29,33,9,5,8,32,-2
04/10/1990,DEN,PHX @ SAC,L,240,113,42,90,46.7,3,6,50.0,26,30,86.7,13,34,47,28,2,4,19,33,-8
04/09/1990,SEA,PHX @ SAC,W,240,106,40,73,54.8,1,3,33.3,25,34,73.5,10,27,37,28,1,3,9,21,1
04/07/1990,SAN,DET @ CLE,L,240,93,32,78,41.0,1,2,50.0,28,34,82.4,15,37,52,17,4,6,27,30,-18
04/05/1990,LAL,DET @ CLE,L,240,103,41,82,50.0,0,2,0.0,21,26,80.8,10,21,31,28,8,4,12,23,-7
04/03/1990,LAC,SAN @ DAL,L,240,105,45,95,47.4,4,13,30.8,11,14,78.6,9,20,29,29,10,7,9,22,-9
03/31/1990,CHH,MIN @ HOU,L,240,103,42,76,55.3,2,9,22.2,17,19,89.5,11,23,34,25,5,5,17,22,-12
03/29/1990,IND,MIN @ HOU,L,240,101,43,89,48.3,1,7,14.3,14,16,87.5,12,30,42,25,9,2,20,20,-10
03/28/1990,MIN,MIN @ HOU,L,240,88,38,76,50.0,2,3,66.7,10,16,62.5,14,27,41,26,4,4,16,22,-5
03/26/1990,CLE,SAC @ MIN,L,240,95,40,90,44.4,5,8,62.5,10,13,76.9,15,24,39,30,3,3,11,19,-21
03/24/1990,CHI,SEA @ PHX,W,240,116,40,76,52.6,4,6,66.7,32,40,80.0,7,31,38,31,4,5,13,20,3
03/23/1990,PHL,SEA @ PHX,L,240,99,41,88,46.6,1,6,16.7,16,21,76.2,10,30,40,30,5,7,13,27,-16
03/21/1990,MIN,LAC @ UTH,W,240,90,37,65,56.9,0,2,0.0,16,19,84.2,9,27,36,21,4,2,17,14,6
03/19/1990,UTH,LAC @ UTH,L,240,97,36,78,46.2,3,11,27.3,22,23,95.7,6,25,31,19,10,4,14,24,-8
03/17/1990,UTH,ATL @ WAS,W,265,122,47,86,54.7,4,8,50.0,24,27,88.9,8,32,40,34,6,5,12,24,13
03/15/1990,HOU,ATL @ WAS,L,240,86,32,90,35.6,5,11,45.5,17,24,70.8,16,37,53,20,6,8,19,25,-6
03/13/1990,MIA,MIA @ SAC,W,240,121,45,86,52.3,2,7,28.6,29,43,67.4,10,39,49,30,14,5,16,19,34
03/11/1990,GOS,MIA @ SAC,L,240,116,41,91,45.1,6,15,40.0,28,34,82.4,13,25,38,25,7,5,19,34,-7
03/08/1990,CHH,DET @ NJN,W,240,111,40,76,52.6,1,6,16.7,30,37,81.1,10,27,37,30,5,6,14,20,9
03/06/1990,DET,DET @ NJN,L,240,91,40,82,48.8,0,2,0.0,11,16,68.8,12,22,34,25,9,3,13,21,-10
03/05/1990,NJN,CLE @ SEA,L,240,111,40,85,47.1,2,3,66.7,29,37,78.4,16,27,43,16,3,6,16,24,-17
03/03/1990,CHH,CLE @ SEA,W,240,104,41,76,53.9,2,5,40.0,20,24,83.3,3,34,37,30,6,1,13,17,1
03/01/1990,ORL,CLE @ LAL,W,240,114,44,93,47.3,5,12,41.7,21,24,87.5,11,40,51,34,6,3,16,25,14
02/28/1990,MIA,CLE @ LAL,L,240,92,35,80,43.8,1,6,16.7,21,29,72.4,8,26,34,25,12,4,28,24,-21
02/26/1990,SAN,SAN @ SAC,L,240,96,36,80,45.0,5,11,45.5,19,28,67.9,14,28,42,25,7,6,18,27,-9
02/23/1990,SEA,SAN @ SAC,L,240,85,34,80,42.5,2,8,25.0,15,19,78.9,8,34,42,22,1,7,9,18,-12
02/22/1990,PHX,ORL @ CLE,L,240,98,40,91,44.0,3,8,37.5,15,17,88.2,16,30,46,23,3,3,13,20,-6
02/20/1990,LAC,ORL @ CLE,W,240,99,40,88,45.5,5,9,55.6,14,18,77.8,10,30,40,30,11,5,14,23,9
02/19/1990,LAC,ORL @ CLE,W,240,99,39,88,44.3,3,12,25.0,18,21,85.7,10,25,35,31,4,2,10,25,2
02/17/1990,UTH,HOU @ CHI,L,240,106,39,84,46.4,3,8,37.5,25,28,89.3,17,31,48,27,4,3,14,28,-4
