,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/13/2016,HOU,NOP @ MIN,L,240,81,32,96,33.3,11,37,29.7,6,13,46.2,15,34,49,21,11,4,20,17,-35
04/11/2016,PHX,NOP @ MIN,W,240,105,41,83,49.4,6,17,35.3,17,28,60.7,4,36,40,25,11,12,19,19,4
04/09/2016,OKC,CHI @ NOP,W,240,114,45,94,47.9,13,32,40.6,11,20,55.0,16,24,40,22,12,4,11,23,2
04/07/2016,MIN,SAS @ DEN,L,240,97,36,85,42.4,6,17,35.3,19,21,90.5,17,30,47,19,11,5,20,23,-8
04/05/2016,POR,DET @ MIA,L,240,107,41,78,52.6,11,22,50.0,14,21,66.7,3,31,34,20,6,7,19,19,-8
04/02/2016,DEN,DET @ MIA,W,240,115,41,88,46.6,8,21,38.1,25,31,80.6,11,37,48,27,4,5,7,20,9
04/01/2016,MIA,DET @ MIA,L,240,106,38,87,43.7,7,21,33.3,23,29,79.3,16,25,41,20,7,5,14,16,-6
03/30/2016,WAS,DAL @ DET,W,240,120,47,84,56.0,8,18,44.4,18,25,72.0,6,34,40,27,13,6,17,15,9
03/28/2016,POR,PHX @ MIN,L,240,93,37,89,41.6,7,15,46.7,12,19,63.2,11,32,43,20,11,2,15,20,-12
03/27/2016,DAL,PHX @ MIN,W,240,133,51,82,62.2,9,20,45.0,22,30,73.3,6,35,41,32,11,3,11,18,22
03/25/2016,PHX,CHA @ DET,W,240,116,40,90,44.4,7,22,31.8,29,39,74.4,12,40,52,28,10,7,12,22,22
03/23/2016,MIN,CHA @ DET,L,240,104,42,91,46.2,8,20,40.0,12,23,52.2,14,26,40,23,6,4,17,25,-9
03/21/2016,CHI,CHA @ BKN,L,240,102,40,88,45.5,9,29,31.0,13,16,81.3,14,36,50,23,6,2,20,19,-7
03/20/2016,NYK,CHA @ BKN,W,240,88,35,88,39.8,7,25,28.0,11,14,78.6,12,37,49,20,11,3,12,15,8
03/18/2016,DET,GSW @ SAS,L,240,108,40,79,50.6,4,15,26.7,24,29,82.8,7,28,35,21,8,4,11,20,-7
03/16/2016,NOP,MIN @ MEM,L,240,108,42,90,46.7,9,18,50.0,15,17,88.2,8,31,39,23,7,2,11,18,-15
03/15/2016,LAL,MIN @ MEM,W,240,106,38,79,48.1,4,18,22.2,26,33,78.8,5,36,41,26,17,8,17,17,8
03/13/2016,UTA,MIN @ MEM,L,240,99,38,81,46.9,9,21,42.9,14,21,66.7,8,28,36,25,8,5,12,20,-9
03/11/2016,ORL,WAS @ DEN,L,240,100,35,88,39.8,8,25,32.0,22,25,88.0,12,25,37,23,9,4,17,22,-7
03/09/2016,CLE,NOP @ CHA,L,240,111,40,84,47.6,8,22,36.4,23,32,71.9,5,33,38,20,8,2,10,27,-9
03/07/2016,NOP,NOP @ CHA,L,240,112,41,83,49.4,7,25,28.0,23,27,85.2,6,38,44,27,12,1,24,25,-3
03/05/2016,SAS,POR @ DET,L,240,94,37,81,45.7,6,16,37.5,14,21,66.7,7,26,33,21,13,4,21,19,-10
03/03/2016,DAL,POR @ DET,W,240,104,42,80,52.5,7,25,28.0,13,24,54.2,9,34,43,23,8,4,13,14,3
03/02/2016,MEM,NOP @ HOU,L,240,98,39,82,47.6,9,26,34.6,11,20,55.0,16,28,44,31,7,3,25,29,-6
02/29/2016,OKC,NOP @ HOU,L,240,116,48,107,44.9,7,25,28.0,13,19,68.4,22,24,46,28,11,0,10,16,-15
02/26/2016,LAC,MIA @ NYK,L,240,107,34,78,43.6,12,24,50.0,27,37,73.0,13,31,44,19,6,3,17,23,-10
02/24/2016,SAS,MIL @ BOS,L,240,92,39,96,40.6,6,18,33.3,8,15,53.3,10,34,44,27,13,1,14,14,-16
02/23/2016,DEN,MIL @ BOS,W,240,114,43,83,51.8,7,17,41.2,21,28,75.0,6,44,50,28,9,12,16,18,4
02/19/2016,DEN,DEN @ SAC,W,240,116,41,83,49.4,10,21,47.6,24,31,77.4,7,38,45,16,12,8,22,24,6
02/10/2016,PHI,DEN @ SAC,W,240,114,44,87,50.6,4,16,25.0,22,29,75.9,15,29,44,29,7,6,14,16,4
02/08/2016,CLE,SAC @ CLE,L,240,100,36,82,43.9,9,23,39.1,19,29,65.5,8,36,44,28,11,4,17,23,-20
02/07/2016,BOS,SAC @ CLE,L,240,119,47,95,49.5,10,26,38.5,15,19,78.9,7,25,32,32,15,5,14,18,-9
02/05/2016,BKN,SAS @ DAL,L,240,119,45,89,50.6,8,26,30.8,21,22,95.5,5,26,31,30,15,3,11,19,-9
02/03/2016,CHI,SAS @ DAL,L,240,102,42,88,47.7,6,20,30.0,12,19,63.2,9,36,45,21,12,8,17,19,-5
02/01/2016,MIL,TOR @ PHX,W,240,111,39,86,45.3,9,26,34.6,24,30,80.0,18,35,53,21,7,3,16,17,7
01/30/2016,MEM,TOR @ PHX,L,240,117,38,92,41.3,9,24,37.5,32,38,84.2,18,33,51,16,10,3,19,27,-4
01/28/2016,NOP,ORL @ BOS,L,240,105,40,89,44.9,10,28,35.7,15,20,75.0,4,36,40,29,6,8,14,20,-9
01/26/2016,POR,ORL @ BOS,L,240,97,36,86,41.9,7,19,36.8,18,32,56.3,10,35,45,26,7,5,14,18,-15
01/25/2016,CHA,MIA @ BKN,L,290,128,48,91,52.7,7,23,30.4,25,32,78.1,9,47,56,36,4,8,23,31,-1
01/23/2016,IND,MIA @ BKN,W,240,108,38,85,44.7,5,16,31.3,27,36,75.0,13,39,52,19,7,4,15,22,11
01/21/2016,ATL,ATL @ PHX,W,240,91,33,92,35.9,7,24,29.2,18,24,75.0,17,39,56,24,13,4,19,14,3
01/20/2016,LAL,ATL @ PHX,W,240,112,43,89,48.3,6,20,30.0,20,28,71.4,15,44,59,28,6,12,14,23,19
01/16/2016,LAC,ATL @ POR,W,240,110,36,76,47.4,13,25,52.0,25,33,75.8,9,43,52,28,5,8,17,19,7
01/14/2016,UTA,MIL @ CHA,W,240,103,34,74,45.9,5,11,45.5,30,42,71.4,14,40,54,19,12,2,16,29,2
01/13/2016,NOP,MIL @ CHA,L,240,97,41,84,48.8,6,23,26.1,9,14,64.3,10,42,52,21,4,7,18,15,-12
01/09/2016,GSW,DAL @ OKC,L,240,116,43,92,46.7,8,23,34.8,22,29,75.9,7,27,34,27,8,3,10,22,-12
01/07/2016,LAL,GSW @ SAC,W,240,118,47,85,55.3,6,21,28.6,18,27,66.7,10,27,37,32,8,6,15,20,3
01/05/2016,DAL,IND @ ORL,L,290,116,47,99,47.5,12,32,37.5,10,14,71.4,9,40,49,27,16,1,20,21,-1
01/04/2016,OKC,IND @ ORL,W,240,116,40,89,44.9,7,17,41.2,29,39,74.4,13,35,48,26,7,8,15,14,12
01/02/2016,PHX,MIL @ MIN,W,240,142,53,87,60.9,9,23,39.1,27,34,79.4,10,36,46,30,9,2,15,23,23
12/30/2015,PHI,PHX @ SAS,L,240,105,36,74,48.6,8,25,32.0,25,41,61.0,7,39,46,23,5,5,22,26,-5
12/28/2015,GSW,PHX @ SAS,L,240,103,37,95,38.9,13,31,41.9,16,28,57.1,13,35,48,23,10,4,15,21,-19
12/27/2015,POR,LAL @ MEM,L,240,94,30,76,39.5,9,24,37.5,25,31,80.6,7,36,43,22,10,5,23,22,-4
12/23/2015,IND,POR @ NOP,W,240,108,46,89,51.7,4,23,17.4,12,16,75.0,6,43,49,28,6,4,16,16,2
12/21/2015,WAS,POR @ NOP,L,240,99,37,91,40.7,7,22,31.8,18,22,81.8,13,33,46,24,8,3,15,16,-14
12/20/2015,TOR,POR @ NOP,W,240,104,40,76,52.6,9,21,42.9,15,24,62.5,5,37,42,26,8,8,16,19,10
12/18/2015,MIN,NOP @ DEN,L,240,95,38,81,46.9,7,23,30.4,12,17,70.6,8,23,31,22,10,2,13,19,-4
12/15/2015,HOU,CHA @ ORL,W,240,107,38,75,50.7,11,24,45.8,20,29,69.0,9,38,47,25,13,3,29,19,10
12/10/2015,NYK,PHI @ TOR,W,240,99,42,93,45.2,3,16,18.8,12,16,75.0,10,34,44,24,6,3,12,20,2
12/08/2015,UTA,PHI @ BKN,W,240,114,43,77,55.8,10,28,35.7,18,24,75.0,9,31,40,29,6,2,16,18,8
12/06/2015,OKC,POR @ MIL,L,240,95,35,88,39.8,7,24,29.2,18,30,60.0,13,28,41,20,11,5,14,20,-3
12/05/2015,HOU,POR @ MIL,L,240,113,46,98,46.9,10,26,38.5,11,13,84.6,13,34,47,35,12,7,14,27,-7
12/03/2015,BOS,OKC @ MIA,L,240,97,29,77,37.7,7,21,33.3,32,41,78.0,9,37,46,21,8,4,19,20,-17
11/30/2015,DAL,OKC @ MIA,W,240,112,36,79,45.6,9,31,29.0,31,44,70.5,9,33,42,22,1,1,13,18,14
11/28/2015,GSW,DEN @ MIL,L,240,101,39,100,39.0,10,25,40.0,13,15,86.7,19,29,48,22,9,7,15,24,-19
11/27/2015,MIN,DEN @ MIL,L,240,91,37,86,43.0,8,22,36.4,9,15,60.0,12,24,36,21,4,3,15,16,-10
11/25/2015,MIL,DET @ OKC,W,240,129,44,77,57.1,10,23,43.5,31,37,83.8,7,35,42,23,9,7,9,19,11
11/23/2015,CHA,PHI @ MIN,L,265,122,52,104,50.0,8,31,25.8,10,16,62.5,8,38,46,34,10,8,20,30,-5
11/21/2015,ORL,PHI @ MIN,W,240,97,31,81,38.3,7,20,35.0,28,31,90.3,10,37,47,23,11,5,16,16,6
11/19/2015,MIA,PHI @ CHA,L,240,109,43,84,51.2,12,23,52.2,11,20,55.0,9,33,42,25,3,3,18,27,-7
11/18/2015,ATL,PHI @ CHA,L,240,97,38,86,44.2,5,16,31.3,16,18,88.9,13,39,52,26,7,1,21,22,-6
11/15/2015,TOR,OKC @ MEM,W,240,107,39,76,51.3,10,25,40.0,19,24,79.2,9,33,42,23,8,5,20,19,6
11/13/2015,BKN,LAL @ DAL,W,240,111,40,94,42.6,11,27,40.7,20,26,76.9,15,35,50,25,11,3,14,16,2
11/11/2015,DET,LAL @ DAL,W,240,101,37,74,50.0,9,16,56.3,18,24,75.0,7,39,46,20,7,2,19,20,9
11/09/2015,SAS,MIN @ ATL,L,240,88,34,84,40.5,7,19,36.8,13,19,68.4,11,31,42,25,10,5,19,14,-18
11/07/2015,GSW,MIN @ ATL,L,240,94,38,87,43.7,6,19,31.6,12,16,75.0,13,32,45,26,9,3,22,19,-9
11/06/2015,HOU,MIN @ ATL,L,240,110,40,93,43.0,9,28,32.1,21,29,72.4,14,29,43,26,14,3,15,19,-6
11/04/2015,PHX,MIA @ IND,L,240,97,40,84,47.6,11,24,45.8,6,12,50.0,7,26,33,25,9,4,19,22,-21
11/03/2015,MEM,MIA @ IND,L,240,89,29,74,39.2,7,20,35.0,24,40,60.0,8,27,35,17,8,1,14,21,-14
10/31/2015,LAC,IND @ DET,L,240,109,43,101,42.6,6,18,33.3,17,25,68.0,19,30,49,20,9,2,14,34,-5
10/30/2015,LAL,TOR @ BOS,W,240,132,52,101,51.5,6,22,27.3,22,30,73.3,16,40,56,26,6,7,14,23,18
10/28/2015,LAC,TOR @ BOS,L,240,104,41,94,43.6,11,24,45.8,11,18,61.1,12,37,49,24,8,3,18,27,-7
