,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
12/23/2020,DEN,ATL @ CHI,W,265,124,45,102,44.1,10,31,32.3,24,31,77.4,18,36,54,27,5,7,15,29,2
05/14/2021,MEM,NOP @ GSW,L,240,106,37,96,38.5,10,42,23.8,22,27,81.5,14,42,56,21,7,2,10,21,-1
05/13/2021,MEM,NOP @ GSW,L,240,110,42,96,43.8,17,41,41.5,9,14,64.3,13,22,35,33,9,9,11,16,-6
05/11/2021,OKC,NOP @ GSW,W,240,122,44,86,51.2,19,39,48.7,15,19,78.9,6,34,40,28,13,6,16,21,16
05/09/2021,OKC,NYK @ LAL,W,240,126,45,85,52.9,16,36,44.4,20,24,83.3,9,42,51,30,8,11,15,19,28
05/07/2021,SAS,OKC @ GSW,L,240,104,41,84,48.8,13,32,40.6,9,15,60.0,4,31,35,27,10,3,16,19,-9
05/05/2021,IND,SAC @ IND,W,240,104,43,95,45.3,8,32,25.0,10,14,71.4,12,36,48,21,16,7,12,14,11
05/04/2021,OKC,SAC @ IND,W,240,103,39,95,41.1,12,43,27.9,13,16,81.3,9,40,49,25,6,10,12,19,4
05/02/2021,DAL,SAC @ IND,W,240,111,45,81,55.6,11,28,39.3,10,16,62.5,8,30,38,27,9,1,20,26,12
04/30/2021,LAL,WAS @ DAL,W,240,110,39,86,45.3,12,33,36.4,20,22,90.9,11,26,37,29,10,3,17,16,4
04/28/2021,UTA,CHI @ NYK,L,240,105,42,87,48.3,7,21,33.3,14,17,82.4,3,21,24,24,8,6,13,19,-49
04/26/2021,DAL,CHI @ NYK,W,240,113,42,81,51.9,13,29,44.8,16,18,88.9,11,35,46,23,6,4,18,15,7
04/25/2021,GSW,UTA @ MIN,L,240,113,41,86,47.7,14,37,37.8,17,22,77.3,6,31,37,22,8,5,11,15,-4
04/21/2021,MIN,CHA @ CHI,W,240,128,43,74,58.1,17,33,51.5,25,31,80.6,4,29,33,29,7,5,14,20,3
04/20/2021,MIN,CHA @ CHI,L,240,120,44,97,45.4,18,42,42.9,14,16,87.5,13,26,39,28,10,3,11,17,-14
04/18/2021,DAL,GSW @ PHI,W,240,121,44,89,49.4,11,24,45.8,22,25,88.0,10,32,42,22,11,3,8,19,14
04/15/2021,PHX,CHA @ BKN,L,240,114,43,78,55.1,14,30,46.7,14,19,73.7,4,28,32,22,7,4,15,16,-8
04/14/2021,WAS,CHA @ BKN,L,240,111,42,91,46.2,9,27,33.3,18,24,75.0,5,25,30,22,17,8,17,22,-12
04/12/2021,NOP,ATL @ TOR,L,240,110,39,90,43.3,10,35,28.6,22,37,59.5,8,26,34,21,14,3,10,26,-7
04/10/2021,UTA,ATL @ TOR,L,240,112,42,88,47.7,14,42,33.3,14,22,63.6,4,34,38,23,8,4,10,23,-16
04/08/2021,DET,TOR @ CLE,L,240,101,38,86,44.2,7,30,23.3,18,26,69.2,6,32,38,20,9,4,12,21,-12
04/05/2021,MIN,CHA @ OKC,L,240,106,39,88,44.3,9,36,25.0,19,24,79.2,10,32,42,27,9,8,15,19,-10
04/03/2021,MIL,DAL @ WAS,L,240,128,49,99,49.5,17,39,43.6,13,13,100,12,28,40,31,7,4,12,17,-1
04/02/2021,LAL,DAL @ WAS,L,240,94,36,85,42.4,10,35,28.6,12,16,75.0,6,32,38,24,8,5,15,16,-21
03/31/2021,SAS,CHI @ PHX,L,240,106,39,92,42.4,11,35,31.4,17,19,89.5,11,32,43,22,7,5,12,20,-14
03/29/2021,SAS,CHI @ PHX,W,240,132,47,84,56.0,18,36,50.0,20,25,80.0,4,33,37,29,9,6,7,15,17
03/27/2021,CLE,ATL @ DEN,W,240,100,41,80,51.3,7,30,23.3,11,14,78.6,7,37,44,16,4,9,18,20,2
03/25/2021,GSW,PHI @ LAL,W,240,141,53,89,59.6,19,38,50.0,16,19,84.2,5,33,38,28,6,4,6,13,22
03/24/2021,ATL,PHI @ LAL,W,240,110,40,84,47.6,10,30,33.3,20,22,90.9,12,30,42,21,5,6,16,16,2
03/22/2021,CLE,SAC @ CLE,W,240,119,49,90,54.4,13,30,43.3,8,12,66.7,10,39,49,26,6,7,17,17,14
03/20/2021,PHI,SAC @ CLE,L,240,105,39,85,45.9,10,28,35.7,17,27,63.0,4,29,33,28,4,2,8,21,-24
