,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/26/2012,POR,CLE @ CHI,W,240,96,35,83,42.2,6,19,31.6,20,27,74.1,13,35,48,15,10,8,12,18,2
04/24/2012,PHX,CLE @ CHI,W,240,100,37,87,42.5,4,13,30.8,22,29,75.9,14,42,56,23,9,8,13,21,12
04/21/2012,ORL,CLE @ MEM,W,265,117,47,88,53.4,4,8,50.0,19,23,82.6,12,32,44,24,8,6,9,15,10
04/18/2012,POR,NYK @ CLE,W,240,112,38,80,47.5,10,17,58.8,26,32,81.3,12,37,49,23,9,4,15,18,21
04/16/2012,DAL,IND @ PHI,W,315,123,41,95,43.2,12,28,42.9,29,37,78.4,14,39,53,30,6,5,21,28,2
04/14/2012,MEM,GSW @ LAC,L,240,98,40,83,48.2,5,11,45.5,13,17,76.5,13,28,41,20,10,4,14,23,-5
04/13/2012,NOH,GSW @ LAC,L,240,85,33,73,45.2,2,11,18.2,17,21,81.0,16,23,39,22,7,5,16,20,-11
04/11/2012,HOU,IND @ CLE,W,240,103,40,78,51.3,6,14,42.9,17,22,77.3,7,35,42,23,7,8,12,23,12
04/09/2012,SAS,IND @ CLE,W,240,91,31,73,42.5,4,14,28.6,25,33,75.8,15,35,50,17,8,13,20,14,7
04/08/2012,SAS,UTA @ SAS,L,240,104,41,93,44.1,6,16,37.5,16,26,61.5,11,28,39,24,6,4,11,27,-10
04/06/2012,GSW,UTA @ SAS,W,240,104,38,79,48.1,6,16,37.5,22,25,88.0,12,27,39,23,9,6,14,12,6
04/04/2012,PHX,WAS @ NJN,L,240,105,40,79,50.6,3,9,33.3,22,28,78.6,10,37,47,24,7,8,15,20,-2
04/02/2012,POR,LAC @ DAL,W,240,102,41,84,48.8,4,15,26.7,16,21,76.2,12,30,42,23,9,1,15,17,5
03/31/2012,LAC,LAC @ DAL,L,240,96,35,77,45.5,4,12,33.3,22,31,71.0,13,25,38,21,4,3,14,23,-9
03/30/2012,SAC,SAC @ UTA,L,240,103,31,88,35.2,3,13,23.1,38,52,73.1,27,35,62,19,6,7,15,29,-1
03/28/2012,BOS,SAC @ UTA,L,240,82,32,82,39.0,3,10,30.0,15,24,62.5,16,33,49,23,8,7,15,20,-12
03/26/2012,NJN,HOU @ DAL,W,240,105,42,81,51.9,5,14,35.7,16,18,88.9,13,36,49,29,10,2,21,22,21
03/25/2012,ATL,HOU @ DAL,L,340,133,49,126,38.9,6,21,28.6,29,35,82.9,23,41,64,28,8,8,10,38,-6
03/23/2012,DEN,DAL @ HOU,W,240,121,48,81,59.3,7,15,46.7,18,29,62.1,11,27,38,32,10,8,14,22,19
03/22/2012,SAC,DAL @ HOU,W,240,103,43,91,47.3,3,17,17.6,14,17,82.4,11,34,45,23,4,14,15,17,1
03/20/2012,OKC,NYK @ PHI,W,240,97,38,80,47.5,5,10,50.0,16,22,72.7,12,31,43,19,8,7,15,21,7
03/18/2012,LAL,UTA @ LAL,W,240,103,43,91,47.3,2,10,20.0,15,22,68.2,10,31,41,28,12,4,13,27,4
03/17/2012,GSW,UTA @ LAL,W,265,99,42,101,41.6,2,13,15.4,13,16,81.3,20,45,65,20,8,7,15,19,7
