,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/14/2009,LAL,NJN @ NYK,L,240,112,37,75,49.3,3,12,25.0,35,47,74.5,12,23,35,27,12,3,16,27,-13
04/13/2009,LAC,NJN @ NYK,W,240,106,35,77,45.5,4,8,50.0,32,39,82.1,13,37,50,20,10,6,11,21,21
04/11/2009,GSW,SAS @ GSW,L,240,108,37,88,42.0,5,19,26.3,29,37,78.4,15,26,41,27,5,6,9,26,-10
04/10/2009,SAS,NYK @ ORL,L,240,99,35,79,44.3,4,11,36.4,25,30,83.3,8,30,38,20,4,2,14,25,-6
04/08/2009,DAL,NYK @ ORL,L,240,101,34,75,45.3,6,13,46.2,27,38,71.1,8,26,34,25,10,4,19,21,-29
04/05/2009,NOH,SAS @ OKC,W,240,108,45,84,53.6,3,11,27.3,15,21,71.4,11,28,39,27,12,0,10,17,14
04/03/2009,MIN,MIA @ CHA,L,240,102,36,75,48.0,5,11,45.5,25,29,86.2,4,24,28,22,11,4,10,16,-1
04/02/2009,DEN,MIA @ CHA,L,240,104,34,93,36.6,6,17,35.3,30,40,75.0,20,32,52,21,11,4,17,36,-10
03/31/2009,POR,MIA @ CHA,L,240,104,37,76,48.7,5,13,38.5,25,31,80.6,9,19,28,20,7,1,15,22,-21
03/30/2009,NYK,OKC @ SAS,W,240,112,42,77,54.5,5,11,45.5,23,30,76.7,6,28,34,27,12,0,18,25,8
03/28/2009,PHX,OKC @ SAS,W,265,104,36,83,43.4,5,12,41.7,27,35,77.1,11,45,56,27,6,5,23,22,5
03/25/2009,PHX,LAC @ SAS,L,240,114,43,95,45.3,12,22,54.5,16,27,59.3,16,29,45,26,10,4,12,18,-4
03/24/2009,HOU,LAC @ SAS,W,240,99,38,85,44.7,4,14,28.6,19,25,76.0,3,39,42,23,6,12,8,17,13
03/20/2009,OKC,LAL @ OKC,W,240,101,41,84,48.8,1,7,14.3,18,26,69.2,11,30,41,24,8,3,10,13,7
03/17/2009,WAS,CHA @ TOR,W,240,103,41,81,50.6,2,9,22.2,19,25,76.0,10,34,44,25,11,5,19,24,15
03/15/2009,ORL,DET @ DAL,L,240,87,32,86,37.2,1,11,9.1,22,28,78.6,12,32,44,22,6,4,11,24,-18
03/14/2009,MIA,DET @ DAL,L,315,129,49,101,48.5,9,20,45.0,22,28,78.6,11,39,50,34,4,4,21,31,-11
03/11/2009,ATL,LAC @ DEN,L,240,93,39,86,45.3,4,13,30.8,11,15,73.3,13,29,42,20,6,3,16,23,-7
03/10/2009,IND,DAL @ POR,W,240,112,40,84,47.6,4,8,50.0,28,32,87.5,12,29,41,22,16,7,12,21,12
03/08/2009,TOR,DAL @ POR,W,240,109,42,89,47.2,4,16,25.0,21,28,75.0,13,28,41,27,9,3,9,23,8
03/06/2009,DEN,DET @ ATL,W,240,97,32,75,42.7,5,14,35.7,28,37,75.7,14,30,44,22,7,5,15,26,6
03/04/2009,HOU,DET @ ATL,W,240,101,40,80,50.0,4,13,30.8,17,17,100,10,35,45,25,10,3,20,29,7
03/01/2009,GSW,PHX @ MIA,W,240,112,43,93,46.2,4,11,36.4,22,27,81.5,17,26,43,36,13,2,16,20,8
02/28/2009,SAC,CHA @ LAC,W,240,102,40,76,52.6,7,14,50.0,15,24,62.5,7,33,40,31,10,4,17,15,13
02/25/2009,MIN,ORL @ NYK,W,240,120,41,77,53.2,5,13,38.5,33,38,86.8,8,28,36,28,12,6,11,21,17
02/23/2009,ATL,ORL @ NYK,W,240,108,44,88,50.0,6,13,46.2,14,17,82.4,14,29,43,30,11,6,15,19,19
02/21/2009,NOH,DEN @ MIL,W,240,102,40,81,49.4,8,14,57.1,14,21,66.7,8,29,37,24,8,7,8,18,14
02/19/2009,BOS,DEN @ MIL,W,240,90,32,77,41.6,2,10,20.0,24,31,77.4,7,28,35,16,7,6,12,18,5
02/17/2009,MEM,IND @ CHA,W,240,117,40,82,48.8,5,14,35.7,32,33,97.0,14,23,37,24,10,7,11,25,18
02/11/2009,LAL,IND @ MIL,W,240,113,41,70,58.6,6,17,35.3,25,37,67.6,5,30,35,23,8,5,16,23,4
02/08/2009,GSW,IND @ MIL,L,240,96,33,79,41.8,5,19,26.3,25,30,83.3,12,32,44,20,3,1,18,20,-20
02/06/2009,SAC,SAS @ BOS,W,240,111,39,74,52.7,4,13,30.8,29,37,78.4,8,36,44,19,5,4,18,26,4
02/05/2009,DAL,SAS @ BOS,W,240,115,42,84,50.0,12,26,46.2,19,22,86.4,13,41,54,31,10,5,18,18,28
02/02/2009,CHA,DEN @ OKC,W,240,105,37,72,51.4,5,13,38.5,26,35,74.3,11,22,33,22,10,4,15,19,19
01/31/2009,POR,CLE @ DET,L,240,108,37,68,54.4,5,20,25.0,29,37,78.4,7,20,27,17,6,0,16,22,-14
01/30/2009,OKC,CLE @ DET,W,240,110,44,86,51.2,7,17,41.2,15,23,65.2,12,22,34,32,12,4,12,23,20
01/27/2009,SAS,SAS @ PHX,L,240,100,38,79,48.1,6,17,35.3,18,25,72.0,11,35,46,23,6,2,13,23,-6
01/25/2009,DEN,PHI @ NOH,L,240,97,34,84,40.5,3,13,23.1,26,41,63.4,21,27,48,21,7,9,20,27,-20
01/24/2009,CLE,PHI @ NOH,L,240,97,40,84,47.6,3,14,21.4,14,21,66.7,14,29,43,28,3,4,10,19,-5
01/21/2009,HOU,HOU @ IND,L,240,99,37,85,43.5,6,19,31.6,19,28,67.9,13,24,37,25,9,4,8,22,-9
01/20/2009,MIN,HOU @ IND,W,240,112,40,88,45.5,5,15,33.3,27,29,93.1,14,26,40,27,11,4,13,15,5
01/17/2009,DAL,MIN @ LAC,L,240,108,39,76,51.3,8,18,44.4,22,24,91.7,6,24,30,21,10,5,15,22,-7
01/16/2009,MEM,MIN @ LAC,W,240,101,37,71,52.1,7,19,36.8,20,27,74.1,7,26,33,23,9,3,16,22,10
01/14/2009,OKC,NOH @ CLE,L,240,93,35,83,42.2,4,14,28.6,19,27,70.4,7,19,26,22,8,5,9,27,-21
01/12/2009,IND,TOR @ BOS,W,240,120,39,85,45.9,8,18,44.4,34,37,91.9,9,31,40,24,10,6,8,20,7
01/10/2009,DET,TOR @ BOS,W,240,99,38,71,53.5,5,11,45.5,18,24,75.0,5,32,37,29,4,4,10,28,17
01/07/2009,NOH,IND @ LAL,W,240,116,40,77,51.9,5,11,45.5,31,44,70.5,15,40,55,27,6,0,11,23,26
01/05/2009,GSW,IND @ DEN,W,240,119,43,88,48.9,3,13,23.1,30,39,76.9,17,32,49,26,6,6,10,23,5
01/02/2009,LAL,IND @ DEN,L,240,100,39,92,42.4,2,14,14.3,20,25,80.0,19,32,51,28,6,8,14,27,-13
