,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/2006,GSW,PHI @ CHA,W,240,105,42,77,54.5,6,12,50.0,15,26,57.7,10,34,44,32,5,9,14,26,3
04/17/2006,SAS,IND @ TOR,L,240,82,33,76,43.4,3,11,27.3,13,18,72.2,13,19,32,22,7,2,14,16,-33
04/16/2006,DAL,IND @ TOR,L,240,95,33,65,50.8,3,9,33.3,26,37,70.3,13,20,33,20,7,3,20,33,-16
04/14/2006,NOK,LAC @ SEA,W,240,105,36,77,46.8,5,14,35.7,28,31,90.3,11,26,37,17,3,10,10,19,1
04/12/2006,DEN,LAC @ SEA,W,240,104,42,86,48.8,3,11,27.3,17,24,70.8,14,33,47,26,8,5,14,20,21
04/10/2006,HOU,DEN @ POR,W,240,85,28,61,45.9,8,16,50.0,21,26,80.8,6,30,36,25,7,3,20,13,2
04/08/2006,POR,DEN @ POR,W,240,110,36,70,51.4,5,11,45.5,33,43,76.7,11,34,45,26,7,8,12,26,17
04/07/2006,MIN,DET @ ORL,W,240,103,42,86,48.8,4,10,40.0,15,27,55.6,17,29,46,27,6,7,10,24,8
04/04/2006,SAS,PHI @ CLE,L,240,86,30,71,42.3,2,7,28.6,24,32,75.0,13,30,43,15,8,2,15,18,-9
04/01/2006,POR,MIA @ CLE,W,240,102,36,75,48.0,5,15,33.3,25,33,75.8,13,35,48,20,5,6,13,22,13
03/31/2006,LAC,MIA @ CLE,L,240,91,36,82,43.9,3,10,30.0,16,24,66.7,12,28,40,28,3,7,13,27,-15
03/29/2006,DEN,MIA @ CLE,W,240,115,38,65,58.5,6,12,50.0,33,41,80.5,7,24,31,27,4,8,16,25,11
03/27/2006,NOK,ORL @ MIN,W,240,104,37,66,56.1,4,11,36.4,26,40,65.0,13,32,45,22,2,7,17,25,24
03/25/2006,SAC,WAS @ LAC,L,240,89,33,71,46.5,3,10,30.0,20,36,55.6,15,33,48,20,9,11,21,27,-2
03/23/2006,WAS,WAS @ LAC,L,240,97,36,77,46.8,2,9,22.2,23,35,65.7,14,29,43,23,4,4,14,28,-12
03/21/2006,PHX,CHI @ IND,W,240,107,41,80,51.3,6,10,60.0,19,26,73.1,14,40,54,28,4,7,14,15,8
03/19/2006,MEM,CHI @ IND,L,240,84,31,67,46.3,3,13,23.1,19,25,76.0,11,29,40,23,7,4,18,28,-6
03/17/2006,ATL,DAL @ NJN,W,240,111,43,77,55.8,8,15,53.3,17,29,58.6,9,28,37,28,4,7,10,23,10
03/15/2006,ORL,DAL @ NJN,L,265,108,38,90,42.2,3,12,25.0,29,36,80.6,19,20,39,24,9,6,13,25,-6
03/14/2006,MIA,DET @ TOR,L,240,83,38,94,40.4,1,9,11.1,6,13,46.2,12,17,29,28,9,2,9,32,-38
03/11/2006,DAL,CLE @ MIA,L,240,87,32,71,45.1,3,8,37.5,20,29,69.0,10,29,39,15,4,9,13,21,-3
03/08/2006,MIN,PHI @ BOS,W,240,96,35,77,45.5,9,16,56.3,17,26,65.4,12,25,37,25,7,8,14,15,3
03/06/2006,ORL,PHI @ BOS,W,240,90,28,70,40.0,4,6,66.7,30,42,71.4,10,29,39,22,3,13,11,26,5
03/05/2006,SEA,PHI @ BOS,L,240,81,28,72,38.9,2,10,20.0,23,36,63.9,16,24,40,18,7,6,23,20,-32
03/03/2006,LAC,IND @ PHI,W,240,105,40,84,47.6,7,12,58.3,18,29,62.1,12,29,41,24,9,5,8,27,2
03/01/2006,CHA,MIL @ PHX,L,240,89,34,70,48.6,3,8,37.5,18,30,60.0,7,31,38,22,5,1,16,23,-15
02/27/2006,GSW,UTA @ GSW,W,265,117,41,87,47.1,9,13,69.2,26,42,61.9,19,38,57,33,6,1,22,42,9
02/25/2006,NOK,UTA @ GSW,L,240,95,37,77,48.1,3,10,30.0,18,30,60.0,9,25,34,22,8,3,17,23,-5
02/22/2006,NOK,PHI @ MIL,W,240,82,29,73,39.7,3,8,37.5,21,30,70.0,10,38,48,15,8,9,16,24,6
02/21/2006,BOS,PHI @ MIL,L,240,83,25,74,33.8,1,7,14.3,32,42,76.2,11,23,34,12,9,4,12,23,-20
02/13/2006,LAL,WAS @ NOK,L,240,88,28,69,40.6,2,9,22.2,30,37,81.1,13,31,44,18,3,6,23,31,-6
02/11/2006,HOU,WAS @ NOK,L,240,88,34,73,46.6,5,10,50.0,15,26,57.7,10,28,38,19,6,6,15,18,-14
02/10/2006,MIN,WAS @ NOK,W,240,94,33,87,37.9,1,6,16.7,27,35,77.1,18,28,46,18,11,6,10,17,14
02/06/2006,CHI,BOS @ MIA,W,265,109,34,81,42.0,7,15,46.7,34,48,70.8,15,36,51,20,7,7,19,29,2
02/05/2006,SAC,BOS @ MIA,L,240,78,29,74,39.2,2,11,18.2,18,26,69.2,13,24,37,19,3,10,17,20,-18
02/03/2006,SAC,SEA @ HOU,W,240,89,27,68,39.7,2,8,25.0,33,41,80.5,14,30,44,12,11,6,20,26,10
02/01/2006,DEN,SEA @ HOU,W,240,103,37,67,55.2,6,14,42.9,23,28,82.1,8,32,40,23,3,8,15,21,13
01/30/2006,SAS,NYK @ ATL,L,240,70,22,68,32.4,2,9,22.2,24,34,70.6,15,31,46,16,8,3,17,19,-9
01/28/2006,DAL,NYK @ ATL,L,240,89,27,69,39.1,5,15,33.3,30,38,78.9,16,17,33,15,6,4,17,27,-14
01/25/2006,SEA,MIA @ CHA,L,240,94,35,77,45.5,4,16,25.0,20,27,74.1,11,26,37,22,5,3,14,16,-19
01/23/2006,NJN,SAC @ PHI,W,240,89,31,72,43.1,4,11,36.4,23,28,82.1,7,43,50,21,6,4,12,23,11
01/21/2006,CLE,CLE @ UTA,L,240,90,36,77,46.8,1,10,10.0,17,24,70.8,8,27,35,19,8,1,13,21,-18
01/20/2006,DEN,CLE @ UTA,L,240,83,34,86,39.5,2,8,25.0,13,23,56.5,18,26,44,22,7,10,17,28,-30
01/17/2006,TOR,TOR @ POR,W,240,111,44,80,55.0,1,9,11.1,22,26,84.6,15,29,44,27,9,5,12,30,13
01/16/2006,LAC,TOR @ POR,L,265,93,34,90,37.8,4,12,33.3,21,32,65.6,19,28,47,23,14,9,18,29,-9
01/14/2006,MIA,TOR @ POR,L,240,94,34,74,45.9,3,13,23.1,23,30,76.7,9,27,36,25,8,8,14,22,-6
01/11/2006,PHI,NJN @ DAL,W,240,110,40,68,58.8,3,6,50.0,27,32,84.4,7,25,32,29,9,8,16,30,8
01/09/2006,WAS,LAL @ POR,W,240,97,37,76,48.7,4,10,40.0,19,24,79.2,10,33,43,28,7,3,19,23,8
01/07/2006,DET,LAL @ LAC,W,265,94,34,81,42.0,5,12,41.7,21,29,72.4,21,35,56,22,3,7,14,23,4
