,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/11/2018,POR,DET @ CHI,L,240,93,33,89,37.1,8,23,34.8,19,24,79.2,14,39,53,18,5,7,15,19,-9
04/10/2018,GSW,DET @ CHI,W,240,119,48,90,53.3,13,35,37.1,10,13,76.9,12,42,54,25,10,6,15,20,40
04/08/2018,LAL,SAC @ SAS,W,240,112,42,83,50.6,13,36,36.1,15,22,68.2,7,38,45,35,8,4,18,24,15
04/05/2018,LAC,BKN @ MIL,W,240,117,44,83,53.0,10,27,37.0,19,28,67.9,10,28,38,27,7,8,11,22,22
04/03/2018,LAL,BKN @ MIL,W,240,117,43,89,48.3,14,33,42.4,17,27,63.0,14,33,47,29,10,5,14,22,7
04/01/2018,MIN,MIL @ DEN,W,240,121,46,76,60.5,11,28,39.3,18,25,72.0,6,39,45,29,8,7,17,19,24
03/30/2018,MEM,MIL @ DEN,W,240,107,40,74,54.1,12,31,38.7,15,26,57.7,7,31,38,24,7,5,17,19,10
03/28/2018,BOS,PHI @ ATL,L,240,94,34,82,41.5,9,33,27.3,17,21,81.0,12,33,45,25,7,6,16,18,-3
03/25/2018,GSW,BOS @ PHX,W,240,110,42,87,48.3,12,28,42.9,14,18,77.8,11,36,47,27,6,8,14,16,19
03/23/2018,SAS,BOS @ PHX,L,265,120,43,88,48.9,11,28,39.3,23,29,79.3,5,29,34,24,10,3,15,23,-4
03/22/2018,DAL,MIL @ CHI,W,240,119,46,87,52.9,12,29,41.4,15,16,93.8,8,31,39,32,11,6,11,19,7
03/20/2018,ATL,MIL @ CHI,L,240,94,33,89,37.1,6,34,17.6,22,25,88.0,12,39,51,16,8,8,16,22,-5
03/17/2018,SAC,MEM @ BKN,W,240,103,33,74,44.6,6,24,25.0,31,38,81.6,8,40,48,21,8,8,16,13,6
03/15/2018,PHX,DAL @ TOR,W,240,116,42,97,43.3,12,36,33.3,20,32,62.5,14,39,53,29,12,8,7,20,28
03/13/2018,DET,DAL @ TOR,W,240,110,42,76,55.3,13,34,38.2,13,23,56.5,11,41,52,29,10,5,24,22,31
03/11/2018,NOP,DEN @ LAL,W,240,116,40,96,41.7,12,32,37.5,24,25,96.0,17,38,55,24,4,3,17,20,17
03/09/2018,MEM,DEN @ LAL,W,240,95,33,74,44.6,13,32,40.6,16,22,72.7,8,40,48,26,10,8,20,17,17
03/07/2018,IND,CHI @ DET,W,240,104,41,80,51.3,11,31,35.5,11,16,68.8,7,35,42,30,9,5,13,18,20
