,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/18/2007,HOU,DAL @ SEA,W,240,101,36,73,49.3,4,11,36.4,25,35,71.4,11,34,45,23,5,0,17,22,10
04/16/2007,POR,PHX @ HOU,W,240,130,45,77,58.4,5,10,50.0,35,42,83.3,13,36,49,33,7,7,12,26,37
04/14/2007,PHX,PHX @ HOU,L,240,98,38,86,44.2,5,11,45.5,17,29,58.6,13,31,44,25,1,1,15,24,-28
04/13/2007,DAL,IND @ MIA,W,240,104,37,71,52.1,5,13,38.5,25,31,80.6,15,35,50,25,2,3,18,25,15
04/11/2007,DEN,IND @ MIA,L,240,106,45,91,49.5,7,14,50.0,9,13,69.2,12,26,38,34,6,3,14,25,-9
04/09/2007,GSW,LAL @ DEN,L,240,102,33,82,40.2,3,11,27.3,33,50,66.0,22,27,49,20,11,1,25,25,-24
04/07/2007,SEA,LAL @ DEN,L,240,103,45,80,56.3,5,16,31.3,8,10,80.0,14,24,38,28,8,2,18,17,-3
04/06/2007,SAC,LAL @ SEA,L,240,103,39,88,44.3,6,18,33.3,19,22,86.4,15,18,33,22,8,3,12,24,-4
04/04/2007,POR,LAL @ SEA,L,240,89,34,79,43.0,5,17,29.4,16,25,64.0,17,28,45,27,7,4,18,19,-5
04/01/2007,HOU,DAL @ SAC,W,240,86,30,79,38.0,2,7,28.6,24,33,72.7,8,36,44,23,3,1,8,23,3
03/30/2007,SAS,MEM @ SEA,L,240,93,33,77,42.9,3,12,25.0,24,26,92.3,9,25,34,20,8,2,13,21,-9
03/28/2007,MIN,MEM @ SEA,W,240,108,38,75,50.7,4,10,40.0,28,34,82.4,8,31,39,24,7,6,13,21,6
03/26/2007,WAS,DAL @ NOK,W,240,103,34,79,43.0,2,11,18.2,33,45,73.3,14,36,50,22,8,5,14,32,6
03/24/2007,MEM,DAL @ NOK,W,240,118,45,90,50.0,2,11,18.2,26,32,81.3,14,32,46,38,5,7,9,27,10
03/23/2007,LAC,NYK @ CLE,L,240,72,27,68,39.7,1,7,14.3,17,37,45.9,8,26,34,19,10,2,18,22,-32
03/20/2007,GSW,IND @ HOU,W,240,104,39,74,52.7,2,6,33.3,24,30,80.0,10,34,44,32,5,6,19,20,4
03/17/2007,CLE,IND @ HOU,L,240,73,29,83,34.9,2,14,14.3,13,17,76.5,10,31,41,18,4,7,13,20,-9
03/16/2007,PHI,CHA @ MIL,L,240,88,37,77,48.1,5,14,35.7,9,14,64.3,11,27,38,30,8,8,18,22,-1
03/14/2007,ORL,CHA @ MIL,L,240,90,34,77,44.2,6,12,50.0,16,19,84.2,13,20,33,20,10,4,22,20,-11
03/13/2007,MIA,LAC @ SAS,L,240,86,28,69,40.6,6,16,37.5,24,36,66.7,9,29,38,20,3,1,11,18,-2
03/10/2007,NOK,LAC @ SAS,W,240,96,36,81,44.4,6,15,40.0,18,24,75.0,15,29,44,22,9,4,16,21,10
03/07/2007,IND,CLE @ MIL,W,240,94,32,78,41.0,1,9,11.1,29,35,82.9,10,37,47,24,9,2,17,25,22
03/05/2007,CHA,IND @ SAC,W,240,120,41,73,56.2,1,5,20.0,37,47,78.7,16,32,48,29,9,6,18,24,25
03/04/2007,NOK,IND @ SAC,W,240,108,36,74,48.6,5,14,35.7,31,41,75.6,15,32,47,18,6,5,11,19,14
03/02/2007,MIN,ORL @ DAL,W,240,109,42,73,57.5,9,20,45.0,16,22,72.7,11,28,39,28,6,5,19,22,26
02/28/2007,MEM,ORL @ DAL,W,240,104,40,74,54.1,6,9,66.7,18,27,66.7,10,36,46,23,9,4,18,26,16
02/26/2007,LAL,PHX @ PHI,L,240,94,35,86,40.7,6,14,42.9,18,26,69.2,17,25,42,24,4,0,9,24,-8
02/24/2007,BOS,GSW @ LAC,W,240,105,41,80,51.3,4,11,36.4,19,28,67.9,15,27,42,30,15,4,16,23,18
02/23/2007,DEN,GSW @ LAC,W,240,114,40,83,48.2,6,17,35.3,28,38,73.7,14,26,40,25,10,3,15,30,10
